set_boundary,num_reps,context,trigger,query,neg,log_likelihood
38,500,cold,tea,fridge,0,-23.025850929940457
38,500,cold,tea,fridge,0,-23.025850929940457
38,500,cold,a fridge,microwave,1,0.0
38,500,cold,a sink,microwave,0,-2.603690185777968
38,500,cold,a microwave,tea,0,-23.025850929940457
38,500,cold,a fridge,sink,0,-23.025850929940457
38,500,cold,a fridge,sink,0,-23.025850929940457
38,500,cold,a sink,microwave,1,-0.07688104433595762
38,500,cold,blankets,tea,0,-1.0328245481301066
38,500,cold,a microwave,sink,0,-23.025850929940457
38,500,cold,a sink,microwave,1,-0.07688104433595762
38,500,cold,a sink,microwave,1,-0.07688104433595762
38,500,cold,tea,blankets,1,-0.03459144476961909
38,500,cold,a sink,fridge,0,-2.5770219386958066
38,500,cold,a microwave,fridge,0,-23.025850929940457
38,500,cold,a sink,microwave,0,-2.603690185777968
38,500,cold,a microwave,tea,0,-23.025850929940457
38,500,cold,blankets,tea,0,-1.0328245481301066
38,500,cold,a sink,tea,0,-23.025850929940457
38,500,cold,tea,blankets,0,-3.381394754365975
38,500,cold,tea,fridge,0,-23.025850929940457
38,500,cold,a microwave,blankets,1,0.0
38,500,cold,a fridge,sink,0,-23.025850929940457
38,500,cold,blankets,tea,0,-1.0328245481301066
38,500,cold,a fridge,blankets,1,-0.07042246429654582
38,500,cold,a fridge,sink,1,0.0
38,500,cold,blankets,fridge,0,-6.2146080984221905
38,500,cold,tea,microwave,0,-23.025850929940457
38,500,cold,a fridge,sink,0,-23.025850929940457
38,500,cold,a fridge,microwave,1,0.0
38,500,cold,a microwave,sink,0,-23.025850929940457
38,500,cold,a sink,tea,0,-23.025850929940457
38,500,cold,a fridge,sink,0,-23.025850929940457
38,500,cold,a sink,fridge,1,-0.07904320734045285
38,500,cold,a fridge,microwave,1,0.0
38,500,cold,a fridge,sink,1,0.0
38,500,cold,a fridge,microwave,0,-23.025850929940457
38,500,cold,tea,microwave,0,-23.025850929940457
38,500,cold,blankets,fridge,0,-6.2146080984221905
38,500,cold,a fridge,sink,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,batteries,scissors,1,0.0
38,500,cut,scissors,keys,1,0.0
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,keys,scissors,1,-0.13926206733350766
38,500,cut,keys,batteries,0,-1.5606477482646686
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,keys,batteries,0,-1.5606477482646686
38,500,cut,batteries,keys,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,batteries,keys,0,-23.025850929940457
38,500,cut,scissors,batteries,0,-23.025850929940457
38,500,cut,keys,scissors,1,-0.13926206733350766
38,500,cut,batteries,scissors,1,0.0
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,scissors,batteries,0,-23.025850929940457
38,500,cut,batteries,scissors,1,0.0
38,500,cut,batteries,keys,1,0.0
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,batteries,keys,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,batteries,scissors,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,batteries,keys,0,-23.025850929940457
38,500,cut,scissors,keys,1,0.0
38,500,cut,scissors,batteries,0,-23.025850929940457
38,500,cut,batteries,keys,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,batteries,scissors,1,0.0
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,keys,batteries,0,-1.5606477482646686
38,500,cut,keys,scissors,1,-0.13926206733350766
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,keys,scissors,1,-0.13926206733350766
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,keys,batteries,1,-0.23572233352106983
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,cut,keys,scissors,1,-0.13926206733350766
38,500,cut,scissors,batteries,0,-23.025850929940457
38,500,cut,scissors,keys,1,0.0
38,500,cut,scissors,keys,0,-23.025850929940457
38,500,fridge,milk,meat,0,-1.0906441190189329
38,500,fridge,juice,milk,1,0.0
38,500,fridge,water,milk,0,-23.025850929940457
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,water,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,meat,water,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,meat,0,-23.025850929940457
38,500,fridge,juice,water,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,meat,0,-23.025850929940457
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,juice,meat,0,-23.025850929940457
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,meat,juice,1,-0.05975000440577405
38,500,fridge,meat,water,1,0.0
38,500,fridge,water,meat,0,-23.025850929940457
38,500,fridge,water,juice,1,0.0
38,500,fridge,milk,meat,0,-1.0906441190189329
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,milk,juice,1,0.0
38,500,fridge,milk,meat,0,-1.0906441190189329
38,500,fridge,meat,juice,1,-0.05975000440577405
38,500,fridge,juice,water,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,milk,water,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,milk,juice,1,0.0
38,500,fridge,milk,water,1,0.0
38,500,fridge,milk,water,1,0.0
38,500,fridge,meat,milk,0,-2.8824035882469867
38,500,fridge,water,milk,1,0.0
38,500,fridge,meat,milk,1,-0.057629112836636416
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,meat,juice,1,-0.05975000440577405
38,500,fridge,water,milk,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,juice,meat,0,-23.025850929940457
38,500,fridge,milk,juice,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,juice,water,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,milk,water,0,-23.025850929940457
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,milk,meat,0,-1.0906441190189329
38,500,fridge,juice,water,1,0.0
38,500,fridge,milk,water,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,milk,1,0.0
38,500,fridge,juice,water,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,milk,water,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,meat,milk,1,-0.057629112836636416
38,500,fridge,meat,juice,1,-0.05975000440577405
38,500,fridge,water,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,water,meat,0,-23.025850929940457
38,500,fridge,milk,juice,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,meat,juice,1,-0.05975000440577405
38,500,fridge,milk,meat,0,-1.0906441190189329
38,500,fridge,milk,juice,1,0.0
38,500,fridge,juice,milk,1,0.0
38,500,fridge,water,juice,1,0.0
38,500,fridge,milk,meat,0,-1.0906441190189329
38,500,gym,weightlifting,swimming,0,-5.521460917862245
38,500,gym,basketball,softball,1,0.0
38,500,gym,basketball,softball,1,0.0
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,meditation,lacrosse,1,-0.012072581234269249
38,500,gym,basketball,swimming,0,-23.025850929940457
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,swimming,basketball,1,0.0
38,500,gym,lacrosse,meditation,0,-23.025850929940457
38,500,gym,weightlifting,softball,0,-1.8838747581358606
38,500,gym,basketball,meditation,0,-23.025850929940457
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,weightlifting,lacrosse,1,-0.507497833673316
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,basketball,softball,1,0.0
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,swimming,weightlifting,0,-1.8838747581358606
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,weightlifting,lacrosse,1,-0.507497833673316
38,500,gym,weightlifting,softball,1,-0.164874643190234
38,500,gym,basketball,weightlifting,0,-1.6928195213731512
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,swimming,meditation,0,-23.025850929940457
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,basketball,weightlifting,1,-0.2033409240180301
38,500,gym,swimming,lacrosse,1,-0.05129329438755058
38,500,gym,lacrosse,weightlifting,1,0.0
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,softball,basketball,1,0.0
38,500,gym,basketball,softball,1,0.0
38,500,gym,swimming,weightlifting,1,-0.164874643190234
38,500,gym,softball,weightlifting,1,-0.01005033585350145
38,500,gym,weightlifting,basketball,1,-0.4338645826298623
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,basketball,lacrosse,0,-6.2146080984221905
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,lacrosse,meditation,0,-23.025850929940457
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,swimming,softball,1,-0.1346749033266016
38,500,gym,meditation,swimming,0,-6.2146080984221905
38,500,gym,basketball,softball,0,-23.025850929940457
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,weightlifting,basketball,1,-0.4338645826298623
38,500,gym,meditation,basketball,0,-3.6496587409606542
38,500,gym,swimming,lacrosse,1,-0.05129329438755058
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,swimming,weightlifting,1,-0.164874643190234
38,500,gym,weightlifting,lacrosse,1,-0.507497833673316
38,500,gym,basketball,softball,1,0.0
38,500,gym,basketball,softball,1,0.0
38,500,gym,meditation,lacrosse,1,-0.012072581234269249
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,basketball,swimming,0,-23.025850929940457
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,weightlifting,softball,1,-0.164874643190234
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,meditation,softball,1,-0.008032171697264267
38,500,gym,softball,basketball,1,0.0
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,meditation,softball,1,-0.008032171697264267
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,basketball,weightlifting,1,-0.2033409240180301
38,500,gym,softball,swimming,1,-0.0020020026706730793
38,500,gym,meditation,swimming,0,-6.2146080984221905
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,softball,meditation,0,-23.025850929940457
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,basketball,softball,1,0.0
38,500,gym,softball,swimming,1,-0.0020020026706730793
38,500,gym,basketball,softball,1,0.0
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,basketball,swimming,1,0.0
38,500,gym,lacrosse,basketball,1,0.0
38,500,gym,weightlifting,softball,1,-0.164874643190234
38,500,gym,basketball,swimming,1,0.0
38,500,gym,weightlifting,lacrosse,1,-0.507497833673316
38,500,gym,softball,basketball,1,0.0
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,basketball,weightlifting,1,-0.2033409240180301
38,500,gym,lacrosse,swimming,0,-23.025850929940457
38,500,gym,weightlifting,meditation,1,-0.3340751120214915
38,500,gym,swimming,meditation,0,-23.025850929940457
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,meditation,lacrosse,1,-0.012072581234269249
38,500,gym,softball,meditation,1,0.0
38,500,gym,lacrosse,basketball,1,0.0
38,500,gym,lacrosse,weightlifting,0,-23.025850929940457
38,500,gym,weightlifting,basketball,1,-0.4338645826298623
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,softball,swimming,0,-6.2146080984221905
38,500,gym,basketball,softball,1,0.0
38,500,gym,weightlifting,basketball,1,-0.4338645826298623
38,500,gym,meditation,swimming,0,-6.2146080984221905
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,swimming,softball,0,-2.071473372030659
38,500,gym,swimming,basketball,1,0.0
38,500,gym,softball,lacrosse,0,-23.025850929940457
38,500,gym,basketball,softball,1,0.0
38,500,gym,meditation,softball,1,-0.008032171697264267
38,500,gym,meditation,basketball,1,-0.026343975339601977
38,500,gym,weightlifting,lacrosse,1,-0.507497833673316
38,500,gym,basketball,swimming,0,-23.025850929940457
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,lacrosse,basketball,1,0.0
38,500,gym,meditation,swimming,0,-6.2146080984221905
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,lacrosse,basketball,1,0.0
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,swimming,meditation,0,-23.025850929940457
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,softball,meditation,1,0.0
38,500,gym,swimming,lacrosse,1,-0.05129329438755058
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,meditation,basketball,1,-0.026343975339601977
38,500,gym,lacrosse,weightlifting,1,0.0
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,lacrosse,swimming,0,-23.025850929940457
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,basketball,softball,1,0.0
38,500,gym,basketball,softball,1,0.0
38,500,gym,weightlifting,basketball,1,-0.4338645826298623
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,swimming,basketball,1,0.0
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,swimming,basketball,1,0.0
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,softball,swimming,1,-0.0020020026706730793
38,500,gym,basketball,softball,1,0.0
38,500,gym,softball,meditation,0,-23.025850929940457
38,500,gym,softball,weightlifting,0,-4.605170185988091
38,500,gym,swimming,softball,1,-0.1346749033266016
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,basketball,softball,1,0.0
38,500,gym,meditation,lacrosse,1,-0.012072581234269249
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,weightlifting,softball,1,-0.164874643190234
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,softball,weightlifting,0,-4.605170185988091
38,500,gym,softball,basketball,1,0.0
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,softball,basketball,1,0.0
38,500,gym,weightlifting,softball,1,-0.164874643190234
38,500,gym,lacrosse,softball,1,0.0
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,weightlifting,swimming,0,-5.521460917862245
38,500,gym,swimming,meditation,0,-23.025850929940457
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,basketball,softball,1,0.0
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,softball,meditation,1,0.0
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,basketball,softball,1,0.0
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,swimming,weightlifting,0,-1.8838747581358606
38,500,gym,basketball,softball,1,0.0
38,500,gym,meditation,swimming,1,-0.0020020026706730793
38,500,gym,weightlifting,swimming,0,-5.521460917862245
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,lacrosse,softball,1,0.0
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,basketball,lacrosse,1,-0.0020020026706730793
38,500,gym,weightlifting,meditation,1,-0.3340751120214915
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,gym,meditation,softball,1,-0.008032171697264267
38,500,gym,weightlifting,lacrosse,1,-0.507497833673316
38,500,gym,lacrosse,swimming,1,0.0
38,500,gym,basketball,softball,1,0.0
38,500,gym,meditation,weightlifting,1,-0.03459144476961909
38,500,gym,swimming,basketball,1,0.0
38,500,gym,softball,swimming,1,-0.0020020026706730793
38,500,gym,swimming,lacrosse,1,-0.05129329438755058
38,500,gym,basketball,weightlifting,1,-0.2033409240180301
38,500,gym,basketball,meditation,0,-23.025850929940457
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,softball,basketball,1,0.0
38,500,gym,lacrosse,softball,1,0.0
38,500,gym,meditation,weightlifting,0,-3.381394754365975
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,basketball,softball,0,-23.025850929940457
38,500,gym,swimming,softball,1,-0.1346749033266016
38,500,gym,meditation,basketball,1,-0.026343975339601977
38,500,gym,softball,lacrosse,1,0.0
38,500,gym,swimming,meditation,0,-23.025850929940457
38,500,gym,swimming,weightlifting,0,-1.8838747581358606
38,500,gym,weightlifting,swimming,1,-0.004008021397538822
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a fan,pool,0,-0.27971390280260405
38,500,hot,a shower,pool,1,-1.171182981502945
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a pool,couch,0,-23.025850929940457
38,500,hot,a pool,shower,1,0.0
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a shower,pool,1,-1.171182981502945
38,500,hot,blankets,couch,0,-23.025850929940457
38,500,hot,a shower,couch,0,-2.2256240518579173
38,500,hot,a fan,pool,1,-1.410587053688935
38,500,hot,a couch,blankets,1,-0.11204950380862289
38,500,hot,a couch,pool,1,-0.20825493882045903
38,500,hot,blankets,shower,0,-5.115995809754081
38,500,hot,a pool,blankets,0,-23.025850929940457
38,500,hot,a pool,fan,0,-23.025850929940457
38,500,hot,a pool,blankets,1,0.0
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a fan,pool,0,-0.27971390280260405
38,500,hot,a pool,shower,0,-23.025850929940457
38,500,hot,blankets,fan,0,-5.521460917862245
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a fan,couch,0,-0.22815609313775398
38,500,hot,a shower,pool,1,-1.171182981502945
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,a fan,couch,0,-0.22815609313775398
38,500,hot,a couch,blankets,0,-2.24431618487007
38,500,hot,blankets,couch,0,-23.025850929940457
38,500,hot,a fan,shower,0,-0.27971390280260405
38,500,hot,blankets,pool,0,-3.912023005428145
38,500,hot,blankets,pool,0,-3.912023005428145
38,500,hot,a shower,pool,1,-1.171182981502945
38,500,hot,blankets,shower,0,-5.115995809754081
38,500,hot,a fan,pool,0,-0.27971390280260405
38,500,hot,blankets,couch,0,-23.025850929940457
