set_boundary,num_reps,context,trigger,query,neg,log_likelihood
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a coat,jacket,0,-2.688247573806031
43,500,beach,a bikini,jacket,0,-2.7806208939370447
43,500,beach,a coat,jeans,0,-6.2146080984221905
43,500,beach,shorts,sunglasses,1,-3.912023005428146
43,500,beach,sunglasses,shorts,0,-3.912023005428145
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,sunglasses,bikini,1,-2.501036031717884
43,500,beach,a jacket,shorts,1,-0.004008021397538822
43,500,beach,jeans,jacket,0,-0.044997365930735805
43,500,beach,shorts,jeans,0,-0.616186139423817
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,sunglasses,jeans,0,-2.5770219386958066
43,500,beach,a coat,jeans,0,-6.2146080984221905
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a coat,sunglasses,0,-2.3644604967121334
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a coat,jeans,0,-6.2146080984221905
43,500,beach,a bikini,sunglasses,1,-0.6655320135269719
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,jeans,jacket,0,-0.044997365930735805
43,500,beach,shorts,bikini,1,-1.8325814637483102
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,a coat,bikini,1,-0.038740828316430595
43,500,beach,a bikini,coat,0,-0.07688104433595762
43,500,beach,a jacket,sunglasses,1,-0.2231435513142097
43,500,beach,a jacket,coat,1,-1.1147416705979933
43,500,beach,a bikini,jeans,0,-3.8167128256238203
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,sunglasses,jacket,1,-0.843970070294529
43,500,beach,a coat,jacket,0,-2.688247573806031
43,500,beach,a coat,jeans,1,-0.0020020026706730793
43,500,beach,shorts,sunglasses,1,-3.912023005428146
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a jacket,coat,1,-1.1147416705979933
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,a bikini,shorts,0,-23.025850929940457
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,jeans,shorts,1,-0.2984060358147566
43,500,beach,a coat,shorts,1,-0.008032171697264267
43,500,beach,shorts,coat,0,0.0
43,500,beach,shorts,jeans,1,-0.7765287894989963
43,500,beach,a coat,jeans,1,-0.0020020026706730793
43,500,beach,a bikini,coat,0,-0.07688104433595762
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,shorts,coat,1,-23.025850929940457
43,500,beach,shorts,sunglasses,1,-3.912023005428146
43,500,beach,a bikini,shorts,0,-23.025850929940457
43,500,beach,jeans,bikini,1,-2.631089159966082
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,sunglasses,jeans,0,-2.5770219386958066
43,500,beach,a bikini,sunglasses,1,-0.6655320135269719
43,500,beach,a coat,jacket,0,-2.688247573806031
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,sunglasses,jeans,1,-0.07904320734045285
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,sunglasses,bikini,1,-2.501036031717884
43,500,beach,a bikini,shorts,0,-23.025850929940457
43,500,beach,a bikini,jeans,1,-0.022245608947319737
43,500,beach,jeans,coat,1,-23.025850929940457
43,500,beach,shorts,jacket,1,-2.7488721956224653
43,500,beach,a coat,jacket,1,-0.07042246429654582
43,500,beach,shorts,jacket,0,-0.06613980250454507
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a jacket,sunglasses,0,-1.6094379124341005
43,500,beach,jeans,sunglasses,0,-0.06827884075329449
43,500,beach,a coat,shorts,1,-0.008032171697264267
43,500,beach,a jacket,shorts,0,-5.521460917862245
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,sunglasses,bikini,1,-2.501036031717884
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,sunglasses,coat,0,-0.08773891430800675
43,500,beach,shorts,jeans,1,-0.7765287894989963
43,500,beach,a coat,jeans,1,-0.0020020026706730793
43,500,beach,shorts,coat,1,-23.025850929940457
43,500,beach,shorts,jeans,1,-0.7765287894989963
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,jeans,coat,1,-23.025850929940457
43,500,beach,jeans,jacket,0,-0.044997365930735805
43,500,beach,jeans,coat,1,-23.025850929940457
43,500,beach,sunglasses,shorts,1,-0.020202707317519466
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,jeans,bikini,1,-2.631089159966082
43,500,beach,jeans,shorts,1,-0.2984060358147566
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a jacket,sunglasses,0,-1.6094379124341005
43,500,beach,jeans,shorts,1,-0.2984060358147566
43,500,beach,sunglasses,shorts,1,-0.020202707317519466
43,500,beach,a coat,jacket,1,-0.07042246429654582
43,500,beach,sunglasses,coat,0,-0.08773891430800675
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,a bikini,jacket,0,-2.7806208939370447
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a coat,shorts,1,-0.008032171697264267
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,sunglasses,jeans,1,-0.07904320734045285
43,500,beach,a jacket,shorts,1,-0.004008021397538822
43,500,beach,a jacket,bikini,1,-0.04709160753385057
43,500,beach,shorts,bikini,1,-1.8325814637483102
43,500,beach,a jacket,shorts,0,-5.521460917862245
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a bikini,jeans,0,-3.8167128256238203
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,a coat,bikini,1,-0.038740828316430595
43,500,beach,a coat,bikini,1,-0.038740828316430595
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,shorts,jacket,0,-0.06613980250454507
43,500,beach,sunglasses,jacket,0,-0.5621189181535411
43,500,beach,a bikini,jeans,0,-3.8167128256238203
43,500,beach,a coat,jacket,1,-0.07042246429654582
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a coat,jeans,1,-0.0020020026706730793
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,sunglasses,jeans,0,-2.5770219386958066
43,500,beach,a coat,sunglasses,0,-2.3644604967121334
43,500,beach,a jacket,shorts,1,-0.004008021397538822
43,500,beach,jeans,bikini,1,-2.631089159966082
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,sunglasses,bikini,1,-2.501036031717884
43,500,beach,a bikini,shorts,0,-23.025850929940457
43,500,beach,jeans,bikini,1,-2.631089159966082
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a jacket,sunglasses,1,-0.2231435513142097
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a coat,jeans,0,-6.2146080984221905
43,500,beach,jeans,shorts,1,-0.2984060358147566
43,500,beach,a bikini,jeans,1,-0.022245608947319737
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a coat,shorts,1,-0.008032171697264267
43,500,beach,jeans,shorts,1,-0.2984060358147566
43,500,beach,a coat,jacket,0,-2.688247573806031
43,500,beach,jeans,coat,0,0.0
43,500,beach,sunglasses,shorts,0,-3.912023005428145
43,500,beach,jeans,jacket,0,-0.044997365930735805
43,500,beach,a jacket,bikini,1,-0.04709160753385057
43,500,beach,jeans,bikini,1,-2.631089159966082
43,500,beach,sunglasses,jacket,1,-0.843970070294529
43,500,beach,sunglasses,jeans,1,-0.07904320734045285
43,500,beach,a coat,jacket,1,-0.07042246429654582
43,500,beach,a coat,jeans,0,-6.2146080984221905
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a coat,jeans,0,-6.2146080984221905
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,jeans,sunglasses,0,-0.06827884075329449
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a jacket,jeans,0,-6.2146080984221905
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a bikini,sunglasses,1,-0.6655320135269719
43,500,beach,a bikini,jeans,1,-0.022245608947319737
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a coat,bikini,1,-0.038740828316430595
43,500,beach,a bikini,jacket,0,-2.7806208939370447
43,500,beach,sunglasses,coat,0,-0.08773891430800675
43,500,beach,sunglasses,bikini,1,-2.501036031717884
43,500,beach,sunglasses,jacket,1,-0.843970070294529
43,500,beach,a bikini,jacket,1,-0.06400532997591243
43,500,beach,a coat,shorts,1,-0.008032171697264267
43,500,beach,a jacket,coat,1,-1.1147416705979933
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,shorts,bikini,1,-1.8325814637483102
43,500,beach,a coat,bikini,1,-0.038740828316430595
43,500,beach,a coat,jacket,1,-0.07042246429654582
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a coat,jeans,1,-0.0020020026706730793
43,500,beach,a jacket,jeans,1,-0.0020020026706730793
43,500,beach,shorts,bikini,0,-0.1743533871447778
43,500,beach,jeans,jacket,0,-0.044997365930735805
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,sunglasses,coat,0,-0.08773891430800675
43,500,beach,a bikini,coat,1,-2.6036901857779675
43,500,beach,shorts,sunglasses,0,-0.020202707317519466
43,500,beach,a coat,bikini,1,-0.038740828316430595
43,500,beach,a coat,jeans,1,-0.0020020026706730793
43,500,beach,sunglasses,coat,0,-0.08773891430800675
43,500,beach,a bikini,sunglasses,0,-0.7215466550816433
43,500,beach,a coat,sunglasses,0,-2.3644604967121334
43,500,beach,a coat,jacket,1,-0.07042246429654582
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,a bikini,shorts,1,0.0
43,500,beach,jeans,coat,0,0.0
43,500,beach,a coat,jeans,0,-6.2146080984221905
43,500,beach,a coat,jeans,1,-0.0020020026706730793
43,500,beach,jeans,jacket,0,-0.044997365930735805
43,500,beach,shorts,jeans,0,-0.616186139423817
43,500,beach,a coat,jacket,0,-2.688247573806031
43,500,beach,jeans,sunglasses,0,-0.06827884075329449
43,500,cold,blankets,sink,0,0.0
43,500,cold,blankets,microwave,0,0.0
43,500,cold,a microwave,tea,0,-0.006018072325563021
43,500,cold,a sink,tea,0,0.0
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a microwave,tea,1,-5.115995809754082
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,tea,microwave,0,0.0
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,blankets,tea,1,-0.4155154439616658
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,tea,fridge,0,0.0
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,blankets,microwave,0,0.0
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a fridge,tea,1,-3.7297014486341915
43,500,cold,blankets,tea,1,-0.4155154439616658
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,a sink,blankets,0,0.0
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a sink,fridge,0,-1.04412410338404
43,500,cold,a fridge,tea,1,-3.7297014486341915
43,500,cold,a fridge,sink,1,-0.004008021397538822
43,500,cold,a sink,fridge,0,-1.04412410338404
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,a microwave,blankets,1,-23.025850929940457
43,500,cold,blankets,microwave,0,0.0
43,500,cold,a sink,blankets,1,-23.025850929940457
43,500,cold,tea,microwave,0,0.0
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a microwave,blankets,1,-23.025850929940457
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,blankets,tea,1,-0.4155154439616658
43,500,cold,a microwave,fridge,0,-0.24334625863172918
43,500,cold,a sink,tea,0,0.0
43,500,cold,blankets,sink,0,0.0
43,500,cold,tea,blankets,1,-1.5606477482646683
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,a microwave,sink,0,-0.13926206733350766
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a microwave,fridge,1,-1.5324768712979722
43,500,cold,a fridge,sink,1,-0.004008021397538822
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a fridge,blankets,0,-0.11428914640212766
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,tea,blankets,0,-0.23572233352106983
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,blankets,microwave,0,0.0
43,500,cold,a microwave,sink,0,-0.13926206733350766
43,500,cold,a microwave,tea,0,-0.006018072325563021
43,500,cold,tea,sink,0,-0.0020020026706730793
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a fridge,tea,1,-3.7297014486341915
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,tea,sink,0,-0.0020020026706730793
43,500,cold,a fridge,blankets,0,-0.11428914640212766
43,500,cold,a fridge,sink,1,-0.004008021397538822
43,500,cold,a microwave,blankets,0,0.0
43,500,cold,tea,fridge,0,0.0
43,500,cold,tea,blankets,1,-1.5606477482646683
43,500,cold,tea,microwave,0,0.0
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,blankets,tea,1,-0.4155154439616658
43,500,cold,a fridge,microwave,0,-23.025850929940457
43,500,cold,a fridge,tea,0,-0.024292692569044587
43,500,cold,blankets,fridge,0,-0.008032171697264267
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,a sink,blankets,0,0.0
43,500,cold,tea,fridge,0,0.0
43,500,cold,blankets,microwave,0,0.0
43,500,cold,a fridge,tea,0,-0.024292692569044587
43,500,cold,a microwave,blankets,0,0.0
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,tea,sink,0,-0.0020020026706730793
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a sink,tea,0,0.0
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,tea,sink,0,-0.0020020026706730793
43,500,cold,blankets,fridge,0,-0.008032171697264267
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a fridge,microwave,0,-23.025850929940457
43,500,cold,a fridge,tea,0,-0.024292692569044587
43,500,cold,a microwave,fridge,1,-1.5324768712979722
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,blankets,sink,0,0.0
43,500,cold,a fridge,microwave,0,-23.025850929940457
43,500,cold,blankets,sink,0,0.0
43,500,cold,tea,fridge,0,0.0
43,500,cold,tea,fridge,0,0.0
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,a microwave,tea,0,-0.006018072325563021
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a microwave,sink,0,-0.13926206733350766
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,a sink,microwave,1,-0.47160491061270937
43,500,cold,tea,blankets,1,-1.5606477482646683
43,500,cold,a sink,fridge,0,-1.04412410338404
43,500,cold,a microwave,fridge,0,-0.24334625863172918
43,500,cold,a sink,microwave,0,-0.9781661355922425
43,500,cold,a microwave,tea,0,-0.006018072325563021
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a sink,tea,0,0.0
43,500,cold,tea,blankets,0,-0.23572233352106983
43,500,cold,tea,fridge,0,0.0
43,500,cold,a microwave,blankets,1,-23.025850929940457
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,blankets,tea,0,-1.07880966137193
43,500,cold,a fridge,blankets,1,-2.2256240518579173
43,500,cold,a fridge,sink,1,-0.004008021397538822
43,500,cold,blankets,fridge,0,-0.008032171697264267
43,500,cold,tea,microwave,0,0.0
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,a microwave,sink,0,-0.13926206733350766
43,500,cold,a sink,tea,0,0.0
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cold,a sink,fridge,1,-0.4338645826298623
43,500,cold,a fridge,microwave,1,0.0
43,500,cold,a fridge,sink,1,-0.004008021397538822
43,500,cold,a fridge,microwave,0,-23.025850929940457
43,500,cold,tea,microwave,0,0.0
43,500,cold,blankets,fridge,0,-0.008032171697264267
43,500,cold,a fridge,sink,0,-5.521460917862245
43,500,cut,scissors,keys,0,-0.04919024419077178
43,500,cut,batteries,scissors,1,-6.214608098422191
43,500,cut,scissors,keys,1,-3.036554268074246
43,500,cut,scissors,keys,0,-0.04919024419077178
43,500,cut,keys,scissors,1,-1.6398971199188088
43,500,cut,keys,batteries,0,-1.1147416705979933
43,500,cut,scissors,keys,0,-0.04919024419077178
43,500,cut,keys,batteries,0,-1.1147416705979933
43,500,cut,batteries,keys,0,-0.020202707317519466
43,500,cut,scissors,keys,0,-0.04919024419077178
43,500,cut,batteries,keys,0,-0.020202707317519466
43,500,cut,scissors,batteries,0,-0.008032171697264267
43,500,cut,keys,scissors,1,-1.6398971199188088
43,500,cut,batteries,scissors,1,-6.214608098422191
43,500,cut,scissors,keys,0,-0.04919024419077178
43,500,cut,scissors,keys,0,-0.04919024419077178
43,500,cut,scissors,batteries,0,-0.008032171697264267
43,500,cut,batteries,scissors,1,-6.214608098422191
43,500,cut,batteries,keys,1,-3.912023005428146
43,500,cut,scissors,keys,0,-0.04919024419077178
43,500,cut,batteries,keys,0,-0.020202707317519466
43,500,cut,scissors,keys,0,-0.04919024419077178
