context,query,trigger,empirical_probability,log_likelihoods,excluded_items,alternative_structure
science,geology,art,0.539,-0.6180397080731398,,conjunction
science,physics,math,0.505,-0.6831968497067772,,conjunction
science,art,philosophy,0.6783210000000001,-0.3881346517570244,,conjunction
science,philosophy,geology,0.28015700000000004,-1.2724051186686898,,conjunction
science,geology,physics,0.075,-2.5902671654458267,,conjunction
science,philosophy,math,0.037885999999999996,-3.27317362827605,,conjunction
science,zoology,geology,0.32235400000000003,-1.1321049584301535,,conjunction
science,philosophy,art,0.320037,-1.1393186648724198,,conjunction
science,math,philosophy,0.962,-3.2701691192557503,,conjunction
science,zoology,physics,0.028942000000000002,-3.542461451666336,,conjunction
science,math,philosophy,0.962,-3.2701691192557503,,conjunction
science,zoology,philosophy,0.5558860000000001,-0.587192041725526,,conjunction
science,math,physics,0.495,-0.6831968497067772,,conjunction
science,zoology,math,0.023952,-3.7317034513048646,,conjunction
science,math,zoology,0.976,-3.7297014486341906,,conjunction
science,geology,physics,0.075,-2.5902671654458267,,conjunction
science,philosophy,math,0.037885999999999996,-3.27317362827605,,conjunction
science,physics,art,0.938,-0.06400532997591243,,conjunction
science,zoology,art,0.352294,-1.0432892247195134,,conjunction
science,math,philosophy,0.962,-0.038740828316430595,,conjunction
science,math,art,0.931,-2.6736487743848785,,conjunction
science,math,art,0.931,-0.07149600170506992,,conjunction
science,geology,physics,0.075,-2.5902671654458267,,conjunction
science,math,philosophy,0.962,-0.038740828316430595,,conjunction
science,geology,physics,0.075,-2.5902671654458267,,conjunction
science,physics,zoology,0.971,-0.029428810690812168,,conjunction
science,math,philosophy,0.962,-3.2701691192557503,,conjunction
science,zoology,geology,0.32235400000000003,-1.1321049584301535,,conjunction
science,geology,philosophy,0.719,-0.3298939212610904,,conjunction
science,art,zoology,0.6463530000000001,-0.4364094848148199,,conjunction
science,zoology,physics,0.028942000000000002,-3.542461451666336,,conjunction
science,philosophy,zoology,0.441671,-0.8171900179573002,,conjunction
science,zoology,geology,0.32235400000000003,-1.1321049584301535,,conjunction
science,philosophy,art,0.320037,-1.1393186648724198,,conjunction
throw,football,beach ball,,,{'beach ball'},conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'beach ball'}",conjunction
throw,lawnmower,beach ball,,,"{'lawnmower', 'beach ball'}",conjunction
throw,boomerang,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,football,0.025609999999999997,-0.025943644804946594,,conjunction
throw,boomerang,football,,,{'boomerang'},conjunction
throw,shovel,boomerang,,,{'boomerang'},conjunction
throw,football,boomerang,,,{'boomerang'},conjunction
throw,lawnmower,tires,,,"{'lawnmower', 'boomerang'}",conjunction
throw,beach ball,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,tires,,,{'lawnmower'},conjunction
throw,beach ball,football,,,"{'lawnmower', 'beach ball'}",conjunction
throw,football,lawnmower,,,"{'lawnmower', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,football,0.001916,-0.001917837875955463,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,{'boomerang'},conjunction
throw,lawnmower,football,,,"{'lawnmower', 'boomerang'}",conjunction
throw,beach ball,tires,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,tires,0.13412000000000002,-2.009020357384109,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,tires,,,{'boomerang'},conjunction
throw,boomerang,football,,,{'boomerang'},conjunction
throw,shovel,beach ball,,,"{'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,tires,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,{'lawnmower'},conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang'}",conjunction
throw,football,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,shovel,0.996004,-0.004004005341346154,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,,conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,tires,boomerang,,,"{'lawnmower', 'boomerang'}",conjunction
throw,shovel,tires,0.13412000000000002,-0.14400894815048237,"{'lawnmower', 'boomerang'}",conjunction
throw,tires,beach ball,,,{'beach ball'},conjunction
throw,beach ball,football,,,{'beach ball'},conjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-0.16593652754463184,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,tires,shovel,0.8471,-1.87797116604712,{'lawnmower'},conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,tires,lawnmower,,,{'lawnmower'},conjunction
throw,beach ball,tires,,,"{'lawnmower', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,tires,0.972052,-0.028345978010275,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,beach ball,,,{'beach ball'},conjunction
throw,football,lawnmower,,,"{'lawnmower', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,tires,0.972052,-0.028345978010275,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,{'beach ball'},conjunction
throw,beach ball,football,,,{'beach ball'},conjunction
throw,beach ball,boomerang,,,{'beach ball'},conjunction
throw,beach ball,boomerang,,,{'beach ball'},conjunction
throw,beach ball,tires,,,{'beach ball'},conjunction
throw,football,shovel,0.996004,-0.004004005341346154,{'beach ball'},conjunction
throw,tires,shovel,0.8471,-1.87797116604712,,conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang'}",conjunction
throw,shovel,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,boomerang,,,{'boomerang'},conjunction
throw,beach ball,boomerang,,,"{'boomerang', 'beach ball'}",conjunction
throw,tires,boomerang,,,"{'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,tires,0.13412000000000002,-0.14400894815048237,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-0.16593652754463184,,conjunction
throw,tires,shovel,0.8471,-1.87797116604712,,conjunction
throw,football,boomerang,,,{'boomerang'},conjunction
throw,boomerang,beach ball,,,{'boomerang'},conjunction
throw,boomerang,football,,,{'boomerang'},conjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,tires,,,{'beach ball'},conjunction
throw,lawnmower,boomerang,,,"{'lawnmower', 'beach ball'}",conjunction
throw,shovel,tires,0.13412000000000002,-2.009020357384109,"{'lawnmower', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,{'boomerang'},conjunction
throw,football,beach ball,,,"{'boomerang', 'beach ball'}",conjunction
throw,shovel,beach ball,,,"{'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,football,0.001916,-0.001917837875955463,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,{'boomerang'},conjunction
throw,beach ball,tires,,,"{'boomerang', 'beach ball'}",conjunction
throw,boomerang,lawnmower,,,"{'boomerang', 'beach ball'}",conjunction
throw,tires,beach ball,,,"{'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,{'lawnmower'},conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,lawnmower,shovel,,,{'lawnmower'},conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,lawnmower,tires,,,{'lawnmower'},conjunction
throw,beach ball,football,,,"{'lawnmower', 'beach ball'}",conjunction
throw,beach ball,football,,,"{'lawnmower', 'beach ball'}",conjunction
throw,tires,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,{'boomerang'},conjunction
throw,beach ball,shovel,,,"{'boomerang', 'beach ball'}",conjunction
throw,football,beach ball,,,"{'boomerang', 'beach ball'}",conjunction
throw,lawnmower,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,shovel,0.8471,-1.87797116604712,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,beach ball,football,,,{'beach ball'},conjunction
throw,shovel,tires,0.13412000000000002,-0.14400894815048237,{'beach ball'},conjunction
throw,boomerang,football,,,{'boomerang'},conjunction
throw,shovel,football,0.001916,-0.001917837875955463,{'boomerang'},conjunction
throw,tires,boomerang,,,{'boomerang'},conjunction
throw,tires,shovel,0.8471,-1.87797116604712,{'boomerang'},conjunction
throw,boomerang,lawnmower,,,{'boomerang'},conjunction
throw,boomerang,shovel,,,{'boomerang'},conjunction
throw,lawnmower,boomerang,,,"{'lawnmower', 'boomerang'}",conjunction
throw,tires,football,0.025609999999999997,-0.025943644804946594,"{'lawnmower', 'boomerang'}",conjunction
throw,boomerang,lawnmower,,,{'boomerang'},conjunction
throw,boomerang,shovel,,,{'boomerang'},conjunction
throw,tires,shovel,0.8471,-1.87797116604712,{'boomerang'},conjunction
throw,boomerang,football,,,{'boomerang'},conjunction
throw,boomerang,beach ball,,,{'boomerang'},conjunction
throw,lawnmower,tires,,,"{'lawnmower', 'boomerang'}",conjunction
throw,football,shovel,0.996004,-0.004004005341346154,"{'lawnmower', 'boomerang'}",conjunction
throw,boomerang,football,,,{'boomerang'},conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang'}",conjunction
throw,lawnmower,football,,,"{'lawnmower', 'boomerang'}",conjunction
throw,beach ball,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,shovel,0.996004,-0.004004005341346154,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,tires,0.13412000000000002,-0.14400894815048237,,conjunction
throw,shovel,lawnmower,,,{'lawnmower'},conjunction
throw,shovel,boomerang,,,"{'lawnmower', 'boomerang'}",conjunction
throw,tires,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,football,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,lawnmower,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,shovel,football,0.001916,-0.001917837875955463,"{'lawnmower', 'boomerang', 'beach ball'}",conjunction
throw,boomerang,tires,,,{'boomerang'},conjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",conjunction
throw,football,tires,0.972052,-0.028345978010275,"{'boomerang', 'beach ball'}",conjunction
throw,football,tires,0.972052,-0.028345978010275,,conjunction
throw,football,tires,0.972052,-3.577409638291934,,conjunction
