context,query,trigger,empirical_probability,log_likelihoods,excluded_items,alternative_structure
throw,tires,lawnmower,0.985,-4.199705077879926,,set
throw,beach ball,tires,,,{'beach ball'},set
throw,boomerang,beach ball,,,"{'beach ball', 'boomerang'}",set
throw,tires,lawnmower,0.985,-4.199705077879926,"{'beach ball', 'boomerang'}",set
throw,tires,beach ball,0.985,-4.199705077879926,,set
throw,tires,lawnmower,0.985,-4.199705077879926,,set
throw,football,tires,1.0,0.0,,set
throw,shovel,beach ball,0.969,-3.47376807449699,,set
throw,football,lawnmower,1.0,0.0,,set
throw,boomerang,football,,,{'boomerang'},set
throw,shovel,lawnmower,0.969,-3.47376807449699,{'boomerang'},set
throw,beach ball,football,,,{'beach ball'},set
throw,football,tires,1.0,0.0,{'beach ball'},set
throw,beach ball,football,,,{'beach ball'},set
throw,beach ball,football,,,{'beach ball'},set
throw,beach ball,boomerang,,,{'beach ball'},set
throw,beach ball,boomerang,,,{'beach ball'},set
throw,beach ball,tires,,,{'beach ball'},set
throw,football,shovel,1.0,0.0,{'beach ball'},set
throw,tires,shovel,0.985,-4.199705077879926,,set
throw,shovel,lawnmower,0.969,-0.03149066709137085,,set
throw,boomerang,football,,,{'boomerang'},set
throw,shovel,beach ball,0.969,-3.47376807449699,{'boomerang'},set
throw,boomerang,lawnmower,,,{'boomerang'},set
throw,tires,shovel,0.985,-4.199705077879926,{'boomerang'},set
throw,football,boomerang,1.0,0.0,,set
throw,beach ball,boomerang,,,{'beach ball'},set
throw,tires,boomerang,0.985,-4.199705077879926,{'beach ball'},set
throw,beach ball,football,,,{'beach ball'},set
throw,shovel,lawnmower,0.969,-3.47376807449699,{'beach ball'},set
throw,tires,lawnmower,0.985,-4.199705077879926,,set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,boomerang,football,,,{'boomerang'},set
throw,lawnmower,football,,,"{'boomerang', 'lawnmower'}",set
throw,boomerang,shovel,,,"{'boomerang', 'lawnmower'}",set
throw,shovel,tires,0.969,-3.47376807449699,"{'boomerang', 'lawnmower'}",set
throw,tires,shovel,0.985,-0.015113637810048184,,set
throw,tires,shovel,0.985,-4.199705077879926,,set
throw,football,boomerang,1.0,0.0,,set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,boomerang,football,,,{'boomerang'},set
throw,beach ball,football,,,"{'beach ball', 'boomerang'}",set
throw,tires,lawnmower,0.985,-4.199705077879926,"{'beach ball', 'boomerang'}",set
throw,tires,lawnmower,0.985,-4.199705077879926,,set
throw,tires,lawnmower,0.985,-4.199705077879926,,set
throw,lawnmower,boomerang,,,{'lawnmower'},set
throw,tires,lawnmower,0.985,-4.199705077879926,{'lawnmower'},set
throw,beach ball,shovel,,,{'beach ball'},set
throw,lawnmower,beach ball,,,"{'beach ball', 'lawnmower'}",set
throw,tires,shovel,0.985,-4.199705077879926,"{'beach ball', 'lawnmower'}",set
throw,beach ball,tires,,,{'beach ball'},set
throw,lawnmower,boomerang,,,"{'beach ball', 'lawnmower'}",set
throw,shovel,tires,0.969,-0.03149066709137085,"{'beach ball', 'lawnmower'}",set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,football,beach ball,1.0,0.0,{'boomerang'},set
throw,shovel,beach ball,0.969,-3.47376807449699,,set
throw,shovel,lawnmower,0.969,-3.47376807449699,,set
throw,beach ball,shovel,,,{'beach ball'},set
throw,beach ball,football,,,{'beach ball'},set
throw,shovel,football,0.969,-3.47376807449699,{'beach ball'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,beach ball,tires,,,"{'beach ball', 'boomerang'}",set
throw,boomerang,lawnmower,,,"{'beach ball', 'boomerang'}",set
throw,tires,beach ball,0.985,-4.199705077879926,"{'beach ball', 'boomerang'}",set
throw,boomerang,football,,,{'boomerang'},set
throw,tires,shovel,0.985,-4.199705077879926,{'boomerang'},set
throw,tires,lawnmower,0.985,-4.199705077879926,,set
throw,shovel,lawnmower,0.969,-3.47376807449699,,set
throw,shovel,lawnmower,0.969,-3.47376807449699,,set
throw,lawnmower,shovel,,,{'lawnmower'},set
throw,shovel,lawnmower,0.969,-0.03149066709137085,{'lawnmower'},set
throw,lawnmower,tires,,,{'lawnmower'},set
throw,beach ball,football,,,"{'beach ball', 'lawnmower'}",set
throw,beach ball,football,,,"{'beach ball', 'lawnmower'}",set
throw,tires,boomerang,0.985,-4.199705077879926,"{'beach ball', 'lawnmower'}",set
throw,beach ball,lawnmower,,,{'beach ball'},set
throw,tires,shovel,0.985,-4.199705077879926,{'beach ball'},set
throw,boomerang,football,,,{'boomerang'},set
throw,beach ball,shovel,,,"{'beach ball', 'boomerang'}",set
throw,football,beach ball,1.0,0.0,"{'beach ball', 'boomerang'}",set
throw,lawnmower,shovel,,,{'lawnmower'},set
throw,shovel,beach ball,0.969,-3.47376807449699,{'lawnmower'},set
throw,boomerang,football,,,{'boomerang'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,tires,shovel,0.985,-4.199705077879926,{'boomerang'},set
throw,beach ball,football,,,{'beach ball'},set
throw,shovel,tires,0.969,-3.47376807449699,{'beach ball'},set
throw,boomerang,football,,,{'boomerang'},set
throw,shovel,football,0.969,-3.47376807449699,{'boomerang'},set
throw,tires,boomerang,0.985,-4.199705077879926,,set
throw,tires,shovel,0.985,-4.199705077879926,,set
throw,boomerang,lawnmower,,,{'boomerang'},set
throw,boomerang,shovel,,,{'boomerang'},set
throw,lawnmower,boomerang,,,"{'boomerang', 'lawnmower'}",set
throw,tires,football,0.985,-4.199705077879926,"{'boomerang', 'lawnmower'}",set
throw,boomerang,lawnmower,,,{'boomerang'},set
throw,boomerang,shovel,,,{'boomerang'},set
throw,tires,shovel,0.985,-4.199705077879926,{'boomerang'},set
throw,boomerang,football,,,{'boomerang'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,lawnmower,tires,,,"{'boomerang', 'lawnmower'}",set
throw,football,shovel,1.0,0.0,"{'boomerang', 'lawnmower'}",set
throw,boomerang,football,,,{'boomerang'},set
throw,shovel,lawnmower,0.969,-3.47376807449699,{'boomerang'},set
throw,lawnmower,football,,,{'lawnmower'},set
throw,beach ball,boomerang,,,"{'beach ball', 'lawnmower'}",set
throw,football,shovel,1.0,0.0,"{'beach ball', 'lawnmower'}",set
throw,shovel,tires,0.969,-3.47376807449699,,set
throw,shovel,lawnmower,0.969,-0.03149066709137085,,set
throw,shovel,boomerang,0.969,-3.47376807449699,,set
throw,tires,beach ball,0.985,-4.199705077879926,,set
throw,boomerang,football,,,{'boomerang'},set
throw,football,lawnmower,1.0,0.0,{'boomerang'},set
throw,boomerang,football,,,{'boomerang'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,boomerang,football,,,{'boomerang'},set
throw,shovel,boomerang,0.969,-3.47376807449699,{'boomerang'},set
throw,shovel,lawnmower,0.969,-0.03149066709137085,,set
throw,lawnmower,boomerang,,,{'lawnmower'},set
throw,football,lawnmower,1.0,0.0,{'lawnmower'},set
throw,boomerang,football,,,{'boomerang'},set
throw,tires,beach ball,0.985,-4.199705077879926,{'boomerang'},set
throw,lawnmower,shovel,,,{'lawnmower'},set
throw,tires,boomerang,0.985,-4.199705077879926,{'lawnmower'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,tires,lawnmower,0.985,-4.199705077879926,{'boomerang'},set
throw,boomerang,football,,,{'boomerang'},set
throw,shovel,football,0.969,-3.47376807449699,{'boomerang'},set
throw,boomerang,tires,,,{'boomerang'},set
throw,beach ball,football,,,"{'beach ball', 'boomerang'}",set
throw,football,tires,1.0,0.0,"{'beach ball', 'boomerang'}",set
throw,football,tires,1.0,0.0,,set
throw,football,tires,1.0,-23.025850929940457,,set
throw,boomerang,shovel,,,{'boomerang'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,shovel,lawnmower,0.969,-3.47376807449699,{'boomerang'},set
throw,lawnmower,tires,,,{'lawnmower'},set
throw,shovel,boomerang,0.969,-3.47376807449699,{'lawnmower'},set
throw,shovel,lawnmower,0.969,-3.47376807449699,,set
throw,boomerang,football,,,{'boomerang'},set
throw,tires,lawnmower,0.985,-4.199705077879926,{'boomerang'},set
throw,boomerang,beach ball,,,{'boomerang'},set
throw,shovel,lawnmower,0.969,-3.47376807449699,{'boomerang'},set
throw,tires,lawnmower,0.985,-4.199705077879926,,set
throw,lawnmower,shovel,,,{'lawnmower'},set
throw,boomerang,beach ball,,,"{'boomerang', 'lawnmower'}",set
throw,football,beach ball,1.0,0.0,"{'boomerang', 'lawnmower'}",set
throw,tires,football,0.985,-4.199705077879926,,set
throw,boomerang,tires,,,{'boomerang'},set
throw,football,boomerang,1.0,0.0,{'boomerang'},set
throw,beach ball,lawnmower,,,{'beach ball'},set
transport,roller blades,car,,,"{'beach ball', 'roller blades'}",set
transport,lawnmower,chairs,,,"{'beach ball', 'lawnmower', 'roller blades'}",set
transport,hammer,motorcycle,0.945,-2.900422093749665,"{'beach ball', 'lawnmower', 'roller blades'}",set
transport,roller blades,hammer,,,{'roller blades'},set
transport,lawnmower,hammer,,,"{'lawnmower', 'roller blades'}",set
transport,motorcycle,hammer,0.989,-4.509860006183765,"{'lawnmower', 'roller blades'}",set
transport,roller blades,hammer,,,{'roller blades'},set
transport,roller blades,motorcycle,,,{'roller blades'},set
transport,lawnmower,hammer,,,"{'lawnmower', 'roller blades'}",set
transport,motorcycle,car,0.989,-0.011060947359424948,"{'lawnmower', 'roller blades'}",set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,chairs,hammer,0.992,-4.828313737302301,{'lawnmower'},set
transport,chairs,hammer,0.992,-0.008032171697264267,,set
transport,car,motorcycle,0.998,-0.0020020026706730793,,set
transport,hammer,roller blades,0.945,-0.05657035148839435,,set
transport,motorcycle,chairs,0.989,-4.509860006183765,,set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,motorcycle,lawnmower,0.989,-0.011060947359424948,{'lawnmower'},set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,hammer,motorcycle,0.945,-2.900422093749665,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,car,lawnmower,0.998,-0.0020020026706730793,,set
transport,hammer,motorcycle,0.945,-2.900422093749665,,set
transport,lawnmower,motorcycle,,,{'lawnmower'},set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,chairs,car,0.992,-4.828313737302301,{'lawnmower'},set
transport,roller blades,lawnmower,,,{'roller blades'},set
transport,hammer,roller blades,0.945,-2.900422093749665,{'roller blades'},set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,motorcycle,chairs,0.989,-4.509860006183765,,set
transport,car,lawnmower,0.998,-0.0020020026706730793,,set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,hammer,car,0.945,-2.900422093749665,{'lawnmower'},set
transport,hammer,chairs,0.945,-2.900422093749665,,set
transport,chairs,hammer,0.992,-4.828313737302301,,set
transport,roller blades,hammer,,,{'roller blades'},set
transport,hammer,lawnmower,0.945,-2.900422093749665,{'roller blades'},set
transport,roller blades,car,,,{'roller blades'},set
transport,roller blades,motorcycle,,,{'roller blades'},set
transport,roller blades,motorcycle,,,{'roller blades'},set
transport,motorcycle,car,0.989,-0.011060947359424948,{'roller blades'},set
transport,hammer,motorcycle,0.945,-2.900422093749665,,set
transport,lawnmower,car,,,{'lawnmower'},set
transport,roller blades,motorcycle,,,"{'roller blades', 'lawnmower'}",set
transport,lawnmower,chairs,,,"{'roller blades', 'lawnmower'}",set
transport,chairs,motorcycle,0.992,-4.828313737302301,"{'roller blades', 'lawnmower'}",set
transport,chairs,motorcycle,0.992,-4.828313737302301,,set
transport,car,lawnmower,0.998,-0.0020020026706730793,,set
transport,hammer,lawnmower,0.945,-2.900422093749665,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,chairs,lawnmower,0.992,-4.828313737302301,{'lawnmower'},set
transport,chairs,car,0.992,-4.828313737302301,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,motorcycle,hammer,0.989,-0.011060947359424948,,set
transport,car,chairs,0.998,-0.0020020026706730793,,set
transport,motorcycle,roller blades,0.989,-0.011060947359424948,,set
transport,chairs,hammer,0.992,-4.828313737302301,,set
transport,chairs,car,0.992,-4.828313737302301,,set
transport,car,motorcycle,0.998,-0.0020020026706730793,,set
transport,roller blades,lawnmower,,,{'roller blades'},set
transport,roller blades,lawnmower,,,{'roller blades'},set
transport,chairs,lawnmower,0.992,-4.828313737302301,{'roller blades'},set
transport,hammer,roller blades,0.945,-2.900422093749665,,set
transport,chairs,roller blades,0.992,-0.008032171697264267,,set
transport,roller blades,hammer,,,{'roller blades'},set
transport,roller blades,car,,,{'roller blades'},set
transport,car,lawnmower,0.998,-0.0020020026706730793,{'roller blades'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,roller blades,car,,,"{'roller blades', 'lawnmower'}",set
transport,roller blades,motorcycle,,,"{'roller blades', 'lawnmower'}",set
transport,car,roller blades,0.998,-0.0020020026706730793,"{'roller blades', 'lawnmower'}",set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,roller blades,car,,,"{'roller blades', 'lawnmower'}",set
transport,roller blades,car,,,"{'roller blades', 'lawnmower'}",set
transport,car,hammer,0.998,-0.0020020026706730793,"{'roller blades', 'lawnmower'}",set
transport,chairs,car,0.992,-4.828313737302301,,set
transport,hammer,roller blades,0.945,-2.900422093749665,,set
transport,lawnmower,car,,,{'lawnmower'},set
transport,chairs,roller blades,0.992,-4.828313737302301,{'lawnmower'},set
transport,motorcycle,chairs,0.989,-0.011060947359424948,,set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,motorcycle,roller blades,0.989,-0.011060947359424948,{'lawnmower'},set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,motorcycle,lawnmower,0.989,-0.011060947359424948,{'lawnmower'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,roller blades,motorcycle,,,"{'roller blades', 'lawnmower'}",set
transport,chairs,hammer,0.992,-4.828313737302301,"{'roller blades', 'lawnmower'}",set
transport,hammer,chairs,0.945,-2.900422093749665,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,chairs,motorcycle,0.992,-4.828313737302301,,set
transport,roller blades,hammer,,,{'roller blades'},set
transport,hammer,car,0.945,-0.05657035148839435,{'roller blades'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,lawnmower,roller blades,,,{'lawnmower'},set
transport,roller blades,chairs,,,"{'roller blades', 'lawnmower'}",set
transport,chairs,hammer,0.992,-4.828313737302301,"{'roller blades', 'lawnmower'}",set
transport,roller blades,motorcycle,,,{'roller blades'},set
transport,chairs,hammer,0.992,-4.828313737302301,{'roller blades'},set
transport,hammer,car,0.945,-2.900422093749665,,set
transport,car,motorcycle,0.998,-0.0020020026706730793,,set
transport,roller blades,motorcycle,,,{'roller blades'},set
transport,lawnmower,chairs,,,"{'lawnmower', 'roller blades'}",set
transport,hammer,roller blades,0.945,-2.900422093749665,"{'lawnmower', 'roller blades'}",set
transport,chairs,hammer,0.992,-4.828313737302301,,set
transport,motorcycle,hammer,0.989,-4.509860006183765,,set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,hammer,car,0.945,-2.900422093749665,{'lawnmower'},set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,car,roller blades,0.998,-0.0020020026706730793,{'lawnmower'},set
transport,car,hammer,0.998,-0.0020020026706730793,,set
transport,roller blades,car,,,{'roller blades'},set
transport,chairs,car,0.992,-4.828313737302301,{'roller blades'},set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,chairs,hammer,0.992,-4.828313737302301,{'lawnmower'},set
transport,roller blades,motorcycle,,,{'roller blades'},set
transport,motorcycle,roller blades,0.989,-0.011060947359424948,{'roller blades'},set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,car,roller blades,0.998,-0.0020020026706730793,,set
transport,lawnmower,car,,,{'lawnmower'},set
transport,motorcycle,car,0.989,-0.011060947359424948,{'lawnmower'},set
transport,chairs,lawnmower,0.992,-0.008032171697264267,,set
transport,motorcycle,hammer,0.989,-0.011060947359424948,,set
transport,car,hammer,0.998,-6.2146080984221905,,set
transport,chairs,lawnmower,0.992,-4.828313737302301,,set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,roller blades,lawnmower,,,"{'roller blades', 'lawnmower'}",set
transport,roller blades,motorcycle,,,"{'roller blades', 'lawnmower'}",set
transport,lawnmower,roller blades,,,"{'roller blades', 'lawnmower'}",set
transport,lawnmower,motorcycle,,,"{'roller blades', 'lawnmower'}",set
transport,car,motorcycle,0.998,-0.0020020026706730793,"{'roller blades', 'lawnmower'}",set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,chairs,hammer,0.992,-4.828313737302301,,set
transport,car,hammer,0.998,-0.0020020026706730793,,set
transport,chairs,hammer,0.992,-4.828313737302301,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,motorcycle,car,0.989,-0.011060947359424948,,set
transport,roller blades,car,,,{'roller blades'},set
transport,hammer,chairs,0.945,-2.900422093749665,{'roller blades'},set
transport,car,roller blades,0.998,-0.0020020026706730793,,set
transport,car,lawnmower,0.998,-0.0020020026706730793,,set
transport,hammer,car,0.945,-2.900422093749665,,set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,roller blades,car,,,"{'roller blades', 'lawnmower'}",set
transport,motorcycle,roller blades,0.989,-0.011060947359424948,"{'roller blades', 'lawnmower'}",set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,lawnmower,car,,,{'lawnmower'},set
transport,car,lawnmower,0.998,-0.0020020026706730793,{'lawnmower'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,motorcycle,car,0.989,-0.011060947359424948,{'lawnmower'},set
transport,lawnmower,chairs,,,{'lawnmower'},set
transport,chairs,hammer,0.992,-4.828313737302301,{'lawnmower'},set
transport,motorcycle,car,0.989,-4.509860006183765,,set
transport,car,chairs,0.998,-0.0020020026706730793,,set
transport,lawnmower,hammer,,,{'lawnmower'},set
transport,motorcycle,car,0.989,-0.011060947359424948,{'lawnmower'},set
