context,query,trigger,empirical_probability,log_likelihoods,excluded_items,alternative_structure
throw,boomerang,tires,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,shovel,0.998284,-6.367759277916337,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,lawnmower,,,{'lawnmower'},disjunction
throw,boomerang,football,,,"{'boomerang', 'lawnmower'}",disjunction
throw,shovel,lawnmower,,,"{'boomerang', 'lawnmower'}",disjunction
throw,football,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,lawnmower,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,football,shovel,0.999995,-5.000012500074423e-06,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,shovel,0.998284,-6.367759277916337,,disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,tires,boomerang,,,"{'boomerang', 'lawnmower'}",disjunction
throw,shovel,tires,0.977718,-3.803976101345011,"{'boomerang', 'lawnmower'}",disjunction
throw,tires,beach ball,,,{'beach ball'},disjunction
throw,beach ball,football,,,{'beach ball'},disjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball'}",disjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",disjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,shovel,0.998284,-0.0017174740145140127,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,tires,shovel,0.998284,-6.367759277916337,{'lawnmower'},disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,tires,lawnmower,,,{'lawnmower'},disjunction
throw,beach ball,tires,,,"{'beach ball', 'lawnmower'}",disjunction
throw,boomerang,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,football,tires,0.999985,-1.5000112501112257e-05,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,shovel,beach ball,,,{'beach ball'},disjunction
throw,football,lawnmower,,,"{'lawnmower', 'beach ball'}",disjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,beach ball,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,football,tires,0.999985,-1.5000112501112257e-05,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,beach ball,football,,,{'beach ball'},disjunction
throw,beach ball,football,,,{'beach ball'},disjunction
throw,beach ball,boomerang,,,{'beach ball'},disjunction
throw,beach ball,boomerang,,,{'beach ball'},disjunction
throw,beach ball,tires,,,{'beach ball'},disjunction
throw,football,shovel,0.999995,-5.000012500074423e-06,{'beach ball'},disjunction
throw,tires,shovel,0.998284,-6.367759277916337,,disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,boomerang,football,,,"{'boomerang', 'lawnmower'}",disjunction
throw,shovel,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,shovel,0.998284,-6.367759277916337,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,football,boomerang,,,{'boomerang'},disjunction
throw,beach ball,boomerang,,,"{'boomerang', 'beach ball'}",disjunction
throw,tires,boomerang,,,"{'boomerang', 'beach ball'}",disjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",disjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,lawnmower,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,shovel,tires,0.977718,-3.803976101345011,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,shovel,0.998284,-0.0017174740145140127,,disjunction
throw,tires,shovel,0.998284,-6.367759277916337,,disjunction
throw,football,boomerang,,,{'boomerang'},disjunction
throw,boomerang,beach ball,,,{'boomerang'},disjunction
throw,boomerang,football,,,{'boomerang'},disjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",disjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,lawnmower,boomerang,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,beach ball,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,lawnmower,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,shovel,0.998284,-6.367759277916337,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,beach ball,tires,,,{'beach ball'},disjunction
throw,lawnmower,boomerang,,,"{'lawnmower', 'beach ball'}",disjunction
throw,shovel,tires,0.977718,-0.022533994084598635,"{'lawnmower', 'beach ball'}",disjunction
throw,boomerang,beach ball,,,{'boomerang'},disjunction
throw,football,beach ball,,,"{'boomerang', 'beach ball'}",disjunction
throw,shovel,beach ball,,,"{'boomerang', 'beach ball'}",disjunction
throw,shovel,lawnmower,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,beach ball,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,beach ball,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,shovel,football,0.9741299999999999,-3.654671282784197,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,beach ball,,,{'boomerang'},disjunction
throw,beach ball,tires,,,"{'boomerang', 'beach ball'}",disjunction
throw,boomerang,lawnmower,,,"{'boomerang', 'beach ball'}",disjunction
throw,tires,beach ball,,,"{'boomerang', 'beach ball'}",disjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball'}",disjunction
throw,tires,shovel,0.998284,-6.367759277916337,"{'boomerang', 'beach ball'}",disjunction
throw,tires,lawnmower,,,{'lawnmower'},disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,lawnmower,shovel,,,{'lawnmower'},disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,lawnmower,tires,,,{'lawnmower'},disjunction
throw,beach ball,football,,,"{'beach ball', 'lawnmower'}",disjunction
throw,beach ball,football,,,"{'beach ball', 'lawnmower'}",disjunction
throw,tires,boomerang,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,beach ball,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,shovel,0.998284,-6.367759277916337,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,football,,,{'boomerang'},disjunction
throw,beach ball,shovel,,,"{'boomerang', 'beach ball'}",disjunction
throw,football,beach ball,,,"{'boomerang', 'beach ball'}",disjunction
throw,lawnmower,shovel,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,shovel,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,football,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,boomerang,beach ball,,,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,tires,shovel,0.998284,-6.367759277916337,"{'lawnmower', 'boomerang', 'beach ball'}",disjunction
throw,beach ball,football,,,{'beach ball'},disjunction
throw,shovel,tires,0.977718,-3.803976101345011,{'beach ball'},disjunction
throw,boomerang,football,,,{'boomerang'},disjunction
throw,shovel,football,0.9741299999999999,-3.654671282784197,{'boomerang'},disjunction
throw,tires,boomerang,,,{'boomerang'},disjunction
throw,tires,shovel,0.998284,-6.367759277916337,{'boomerang'},disjunction
throw,boomerang,lawnmower,,,{'boomerang'},disjunction
throw,boomerang,shovel,,,{'boomerang'},disjunction
throw,lawnmower,boomerang,,,"{'boomerang', 'lawnmower'}",disjunction
throw,tires,football,0.9881799999999998,-4.437962267004171,"{'boomerang', 'lawnmower'}",disjunction
throw,boomerang,lawnmower,,,{'boomerang'},disjunction
throw,boomerang,shovel,,,{'boomerang'},disjunction
throw,tires,shovel,0.998284,-6.367759277916337,{'boomerang'},disjunction
throw,boomerang,football,,,{'boomerang'},disjunction
throw,boomerang,beach ball,,,{'boomerang'},disjunction
throw,lawnmower,tires,,,"{'boomerang', 'lawnmower'}",disjunction
throw,football,shovel,0.999995,-5.000012500074423e-06,"{'boomerang', 'lawnmower'}",disjunction
throw,boomerang,football,,,{'boomerang'},disjunction
throw,shovel,lawnmower,,,"{'boomerang', 'lawnmower'}",disjunction
throw,lawnmower,football,,,"{'boomerang', 'lawnmower'}",disjunction
throw,beach ball,boomerang,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,football,shovel,0.999995,-5.000012500074423e-06,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,shovel,tires,0.977718,-3.803976101345011,,disjunction
throw,shovel,lawnmower,,,{'lawnmower'},disjunction
throw,shovel,boomerang,,,"{'boomerang', 'lawnmower'}",disjunction
throw,tires,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,football,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,shovel,boomerang,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,shovel,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,lawnmower,boomerang,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,football,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,lawnmower,shovel,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,boomerang,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,lawnmower,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,football,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,shovel,football,0.9741299999999999,-3.654671282784197,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,tires,,,{'boomerang'},disjunction
throw,beach ball,football,,,"{'boomerang', 'beach ball'}",disjunction
throw,football,tires,0.999985,-1.5000112501112257e-05,"{'boomerang', 'beach ball'}",disjunction
throw,football,tires,0.999985,-1.5000112501112257e-05,,disjunction
throw,football,tires,0.999985,-11.107460356862914,,disjunction
throw,boomerang,shovel,,,{'boomerang'},disjunction
throw,boomerang,beach ball,,,{'boomerang'},disjunction
throw,shovel,lawnmower,,,"{'boomerang', 'lawnmower'}",disjunction
throw,lawnmower,tires,,,"{'boomerang', 'lawnmower'}",disjunction
throw,shovel,boomerang,,,"{'boomerang', 'lawnmower'}",disjunction
throw,shovel,lawnmower,,,"{'boomerang', 'lawnmower'}",disjunction
throw,boomerang,football,,,"{'boomerang', 'lawnmower'}",disjunction
throw,tires,lawnmower,,,"{'boomerang', 'lawnmower'}",disjunction
throw,boomerang,beach ball,,,"{'boomerang', 'lawnmower'}",disjunction
throw,shovel,lawnmower,,,"{'boomerang', 'lawnmower'}",disjunction
throw,tires,lawnmower,,,"{'boomerang', 'lawnmower'}",disjunction
throw,lawnmower,shovel,,,"{'boomerang', 'lawnmower'}",disjunction
throw,boomerang,beach ball,,,"{'boomerang', 'lawnmower'}",disjunction
throw,football,beach ball,,,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,tires,football,0.9881799999999998,-4.437962267004171,"{'boomerang', 'beach ball', 'lawnmower'}",disjunction
throw,boomerang,tires,,,{'boomerang'},disjunction
throw,football,boomerang,,,{'boomerang'},disjunction
throw,beach ball,lawnmower,,,"{'boomerang', 'beach ball'}",disjunction
transport,roller blades,car,,,"{'roller blades', 'boomerang', 'beach ball'}",disjunction
transport,lawnmower,chairs,,,"{'roller blades', 'boomerang', 'beach ball', 'lawnmower'}",disjunction
transport,hammer,motorcycle,0.941684,-2.841878780739561,"{'roller blades', 'boomerang', 'beach ball', 'lawnmower'}",disjunction
transport,roller blades,hammer,,,{'roller blades'},disjunction
transport,lawnmower,hammer,,,"{'roller blades', 'lawnmower'}",disjunction
transport,motorcycle,hammer,0.999472,-7.546414274258064,"{'roller blades', 'lawnmower'}",disjunction
transport,roller blades,hammer,,,{'roller blades'},disjunction
transport,roller blades,motorcycle,,,{'roller blades'},disjunction
transport,lawnmower,hammer,,,"{'roller blades', 'lawnmower'}",disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,"{'roller blades', 'lawnmower'}",disjunction
transport,lawnmower,hammer,,,{'lawnmower'},disjunction
transport,chairs,hammer,0.9995379999999999,-7.679945666882376,{'lawnmower'},disjunction
transport,chairs,hammer,0.9995379999999999,-0.0004621067548818433,,disjunction
transport,car,motorcycle,0.9999339999999999,-6.600217809595826e-05,,disjunction
transport,hammer,roller blades,,,{'roller blades'},disjunction
transport,motorcycle,chairs,0.9930399999999999,-4.967575804635798,{'roller blades'},disjunction
transport,lawnmower,chairs,,,{'lawnmower'},disjunction
transport,motorcycle,lawnmower,,,{'lawnmower'},disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,{'lawnmower'},disjunction
transport,hammer,motorcycle,0.941684,-2.841878780739561,,disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,,disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,,disjunction
transport,car,lawnmower,,,{'lawnmower'},disjunction
transport,hammer,motorcycle,0.941684,-2.841878780739561,{'lawnmower'},disjunction
transport,lawnmower,motorcycle,,,{'lawnmower'},disjunction
transport,lawnmower,chairs,,,{'lawnmower'},disjunction
transport,lawnmower,hammer,,,{'lawnmower'},disjunction
transport,chairs,car,0.9867,-4.319991243754431,{'lawnmower'},disjunction
transport,roller blades,lawnmower,,,{'roller blades'},disjunction
transport,hammer,roller blades,,,{'roller blades'},disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,{'roller blades'},disjunction
transport,motorcycle,chairs,0.9930399999999999,-4.967575804635798,,disjunction
transport,car,lawnmower,,,{'lawnmower'},disjunction
transport,lawnmower,hammer,,,{'lawnmower'},disjunction
transport,hammer,car,0.9390609999999999,-2.797881915142408,{'lawnmower'},disjunction
transport,hammer,chairs,0.941013,-2.8304381983376685,,disjunction
transport,chairs,hammer,0.9995379999999999,-7.679945666882376,,disjunction
transport,roller blades,hammer,,,{'roller blades'},disjunction
transport,hammer,lawnmower,,,"{'roller blades', 'lawnmower'}",disjunction
transport,roller blades,car,,,"{'roller blades', 'lawnmower'}",disjunction
transport,roller blades,motorcycle,,,"{'roller blades', 'lawnmower'}",disjunction
transport,roller blades,motorcycle,,,"{'roller blades', 'lawnmower'}",disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,"{'roller blades', 'lawnmower'}",disjunction
transport,hammer,motorcycle,0.941684,-2.841878780739561,,disjunction
transport,lawnmower,car,,,{'lawnmower'},disjunction
transport,roller blades,motorcycle,,,"{'roller blades', 'lawnmower'}",disjunction
transport,lawnmower,chairs,,,"{'roller blades', 'lawnmower'}",disjunction
transport,chairs,motorcycle,0.9941199999999999,-5.136198517071583,"{'roller blades', 'lawnmower'}",disjunction
transport,chairs,motorcycle,0.9941199999999999,-5.136198517071583,,disjunction
transport,car,lawnmower,,,{'lawnmower'},disjunction
transport,hammer,lawnmower,,,{'lawnmower'},disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,{'lawnmower'},disjunction
transport,lawnmower,chairs,,,{'lawnmower'},disjunction
transport,chairs,lawnmower,,,{'lawnmower'},disjunction
transport,chairs,car,0.9867,-4.319991243754431,{'lawnmower'},disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,,disjunction
transport,motorcycle,car,0.9883959999999999,-0.011671851820427867,,disjunction
transport,motorcycle,hammer,0.999472,-0.0005281394410853953,,disjunction
transport,car,chairs,0.9999,-0.00010000500033334732,,disjunction
