context,trigger,word,cosine_similarity
throw,football,1881,0.4160112
throw,football,1833,0.41541258
throw,football,1755,0.4153887
throw,football,cornerback,0.4146983
throw,football,1883,0.41428256
throw,football,1744,0.4141767
throw,football,1759,0.41359803
throw,football,chess,0.4132495
throw,football,1670,0.4117508
throw,football,1762,0.41169864
throw,football,skiing,0.4114028
throw,football,840,0.4107696
throw,football,1887,0.41051182
throw,football,হ,0.41045654
throw,football,1697,0.4103895
throw,football,badminton,0.410182
throw,football,athletes,0.41014794
throw,football,1641,0.41014385
throw,football,1722,0.4098665
throw,football,1646,0.40957987
throw,football,f1,0.40911895
throw,football,1721,0.4090215
throw,football,1690,0.40884495
throw,football,golfer,0.40881786
throw,football,1905,0.40875798
throw,football,athletic,0.40855467
throw,football,1743,0.4085419
throw,football,1717,0.4085032
throw,football,1730,0.40838668
throw,football,341,0.40817404
throw,football,1742,0.4081505
throw,football,1760,0.40793422
throw,football,burnley,0.40779057
throw,football,910,0.40750766
throw,football,1752,0.40722513
throw,football,racing,0.40712115
throw,football,1893,0.40705314
throw,football,1735,0.40703863
throw,football,218,0.40686285
throw,football,1851,0.40684673
throw,football,1897,0.40682292
throw,football,1906,0.40676692
throw,football,204,0.40672344
throw,football,1700,0.40670508
throw,football,1560,0.40649623
throw,football,1725,0.40645403
throw,football,1720,0.40629897
throw,football,1665,0.40622175
throw,football,1748,0.40602475
throw,football,1738,0.4059665
throw,football,1621,0.40551126
throw,football,##ক,0.4054463
throw,football,1911,0.40534303
throw,football,1899,0.40463585
throw,football,1734,0.4045252
throw,tires,tires,1.0000001
throw,tires,tyres,0.70581627
throw,tires,tire,0.6807235
throw,tires,headlights,0.58581185
throw,tires,propellers,0.58068407
throw,tires,##relli,0.5759229
throw,tires,hooves,0.5753186
throw,tires,[unused387],0.57270837
throw,tires,[unused38],0.5725718
throw,tires,[unused613],0.57247114
throw,tires,მ,0.5724344
throw,tires,[unused236],0.5722543
throw,tires,[unused714],0.5718509
throw,tires,[unused832],0.57148564
throw,tires,[unused505],0.57145107
throw,tires,[unused475],0.5712174
throw,tires,[unused367],0.5710196
throw,tires,[unused165],0.5707799
throw,tires,[unused935],0.57070833
throw,tires,[unused75],0.5706998
throw,tires,motorcycles,0.5704888
throw,tires,[unused170],0.57033277
throw,tires,[unused9],0.5700268
throw,tires,[unused32],0.57000506
throw,tires,[unused461],0.5697422
throw,tires,[unused64],0.5696131
throw,tires,[unused386],0.56960714
throw,tires,[unused8],0.56950486
throw,tires,[unused114],0.5694668
throw,tires,[unused295],0.5694275
throw,tires,sandals,0.5694082
throw,tires,[unused861],0.5693759
throw,tires,[unused906],0.56935775
throw,tires,[unused517],0.5692164
throw,tires,[unused753],0.5692083
throw,tires,[unused142],0.56913114
throw,tires,[unused520],0.56909776
throw,tires,[unused691],0.5690745
throw,tires,[unused137],0.56901145
throw,tires,[unused603],0.5689597
throw,tires,[unused840],0.5689584
throw,tires,[unused584],0.5689485
throw,tires,[unused117],0.56893146
throw,tires,[unused960],0.56887496
throw,tires,[unused590],0.5688683
throw,tires,[unused828],0.5687366
throw,tires,[unused128],0.5687338
throw,tires,[unused942],0.5687322
throw,tires,[unused179],0.568728
throw,tires,[unused862],0.56871796
throw,tires,[unused111],0.56868565
throw,tires,[unused807],0.5686518
throw,tires,[unused428],0.5686517
throw,tires,[unused690],0.56864274
throw,tires,[unused853],0.5686254
throw,tires,[unused353],0.5686146
throw,tires,[unused270],0.56857395
throw,tires,[unused795],0.56854284
throw,tires,[unused490],0.5685077
throw,tires,[unused138],0.5684796
throw,tires,[unused435],0.56845546
throw,tires,[unused634],0.56845224
throw,tires,[unused144],0.5684486
throw,tires,[unused952],0.56844544
throw,tires,[unused241],0.5684442
throw,tires,[unused316],0.56843376
throw,tires,[unused893],0.56841505
throw,tires,[unused501],0.56840444
throw,tires,[unused880],0.56836236
throw,tires,brakes,0.56835264
throw,tires,[unused881],0.5683483
throw,tires,[unused504],0.56834525
throw,tires,[unused96],0.5683214
throw,tires,[unused548],0.5683037
throw,tires,[unused933],0.56828696
throw,tires,[unused448],0.56825393
throw,tires,[unused364],0.56824356
throw,tires,[unused35],0.56822526
throw,tires,[unused210],0.56822026
throw,tires,[unused858],0.56820154
throw,tires,[unused1],0.5681839
throw,tires,[unused214],0.5681076
throw,tires,[unused439],0.5680989
throw,tires,[unused94],0.56809634
throw,tires,[unused775],0.56809366
throw,tires,[unused542],0.56805444
throw,tires,[unused768],0.568045
throw,tires,[unused116],0.56802386
throw,tires,[unused44],0.5680032
throw,tires,[unused511],0.5679933
throw,tires,[unused266],0.5679823
throw,tires,[unused161],0.5679567
throw,tires,[unused458],0.56795144
throw,tires,[unused432],0.56791854
throw,tires,[unused854],0.5678854
throw,tires,[unused666],0.5678643
throw,tires,[unused389],0.5678616
throw,tires,[unused325],0.56785274
throw,tires,[unused593],0.56784815
throw,tires,[unused434],0.5678407
transport,car,car,0.9999998
transport,car,cars,0.63951814
transport,car,vehicle,0.5913396
transport,car,truck,0.5556643
transport,car,automobile,0.54788315
transport,car,##car,0.5297831
transport,car,vehicles,0.5068701
transport,car,jeep,0.4785654
transport,car,automobiles,0.47507346
transport,car,275,0.46896654
transport,car,402,0.46572804
transport,car,limousine,0.46353176
transport,car,312,0.46206564
transport,car,403,0.4579568
transport,car,automotive,0.45791638
transport,car,328,0.45775175
transport,car,352,0.45774737
transport,car,395,0.4556508
transport,car,limo,0.455416
transport,car,380,0.45526987
transport,car,276,0.45448047
transport,car,351,0.45412454
transport,car,417,0.45394897
transport,car,308,0.45391023
transport,car,355,0.45339578
transport,car,suv,0.45226318
transport,car,307,0.45164126
transport,car,354,0.45123094
transport,car,425,0.45072824
transport,car,313,0.45047224
transport,car,306,0.45032102
transport,car,295,0.45020318
transport,car,325,0.45008367
transport,car,341,0.44847634
transport,car,385,0.44838607
transport,car,boat,0.44807792
transport,car,326,0.44791973
transport,car,324,0.44789708
transport,car,269,0.44787303
transport,car,219,0.44759804
transport,car,297,0.44751367
transport,car,304,0.44724292
transport,car,356,0.4469307
transport,car,322,0.4466672
transport,car,357,0.44653568
transport,car,930,0.44635358
transport,car,875,0.44633487
transport,car,960,0.44566694
transport,car,550,0.44544902
transport,car,292,0.44528082
transport,car,van,0.44483492
transport,car,274,0.44470206
transport,car,213,0.44446075
transport,car,404,0.4443618
transport,car,314,0.44424355
transport,car,284,0.44415003
transport,car,335,0.44398162
transport,car,327,0.4428665
transport,car,381,0.44236088
transport,car,315,0.4420695
transport,car,318,0.44193548
transport,car,222,0.44177073
transport,car,226,0.44155258
transport,car,bike,0.44142136
transport,car,730,0.4412505
transport,car,301,0.4407609
transport,car,331,0.44071162
transport,car,475,0.44046146
transport,car,289,0.43969217
transport,car,286,0.43959385
transport,car,234,0.43954924
transport,car,279,0.439314
transport,car,375,0.4393006
transport,car,285,0.43917102
transport,car,287,0.43907374
transport,car,329,0.43860543
transport,car,motorcycle,0.43827277
transport,car,309,0.43815535
transport,car,rv,0.43814486
transport,car,272,0.4380811
transport,car,305,0.43804118
transport,car,390,0.43782404
transport,car,530,0.4377202
transport,car,570,0.4376416
transport,car,airplane,0.43745497
transport,car,310,0.43683487
transport,car,278,0.43677747
transport,car,299,0.43649712
transport,car,910,0.43621367
transport,car,257,0.43588915
transport,car,311,0.43581158
transport,car,248,0.435635
transport,car,273,0.4353876
transport,car,283,0.4351201
transport,car,950,0.435017
transport,car,406,0.43496343
transport,car,415,0.43454114
transport,car,259,0.43453518
transport,car,770,0.4343254
transport,car,510,0.434152
transport,chairs,chairs,1.0000001
transport,chairs,chair,0.7575959
transport,chairs,armchair,0.65576893
transport,chairs,chaired,0.637138
transport,chairs,benches,0.62041956
transport,chairs,seats,0.60867184
transport,chairs,cushions,0.59054565
transport,chairs,secretaries,0.5884417
transport,chairs,booths,0.58388245
transport,chairs,facilitates,0.58354735
transport,chairs,chairperson,0.58314097
transport,chairs,furnishings,0.5827328
transport,chairs,carts,0.58123577
transport,chairs,harpsichord,0.5765566
transport,chairs,千,0.5752215
transport,chairs,行,0.57476854
transport,chairs,advisers,0.573663
transport,chairs,sofa,0.57355195
transport,chairs,appointing,0.5731534
transport,chairs,[unused377],0.5725217
transport,chairs,[unused916],0.57215637
transport,chairs,法,0.57188356
transport,chairs,[unused585],0.57122076
transport,chairs,[unused301],0.571033
transport,chairs,[unused588],0.5708531
transport,chairs,[unused64],0.5706748
transport,chairs,[unused113],0.57063234
transport,chairs,[unused566],0.57054627
transport,chairs,[unused100],0.5705139
transport,chairs,[unused5],0.57043743
transport,chairs,[unused506],0.5704362
transport,chairs,[unused473],0.570424
transport,chairs,[unused541],0.5702816
transport,chairs,[unused337],0.57016027
transport,chairs,[unused266],0.57008874
transport,chairs,[unused230],0.5700841
transport,chairs,[unused1],0.56994945
transport,chairs,[unused190],0.5699398
transport,chairs,[unused309],0.56989694
transport,chairs,##正,0.5698484
transport,chairs,[unused899],0.56979597
transport,chairs,[unused697],0.5695972
transport,chairs,facilitating,0.56955326
transport,chairs,[unused186],0.5694803
transport,chairs,[unused494],0.5694085
transport,chairs,[unused928],0.56938267
transport,chairs,sandwiches,0.5691342
transport,chairs,[unused765],0.56908524
transport,chairs,[unused69],0.56901556
transport,chairs,[unused586],0.56898963
transport,chairs,[unused329],0.56893235
transport,chairs,[unused569],0.56886137
transport,chairs,[unused257],0.568856
transport,chairs,poses,0.56882846
transport,chairs,[unused247],0.5688254
transport,chairs,[unused540],0.56879497
transport,chairs,[unused228],0.5687914
transport,chairs,[unused339],0.56878084
transport,chairs,[unused116],0.5686921
transport,chairs,[unused550],0.5686789
transport,chairs,[unused196],0.568648
transport,chairs,[unused331],0.568591
transport,chairs,[unused28],0.5685627
transport,chairs,[unused378],0.5685365
transport,chairs,[unused267],0.568521
transport,chairs,[unused188],0.56851435
transport,chairs,[unused245],0.5684843
transport,chairs,[unused43],0.56847274
transport,chairs,[unused439],0.5684092
transport,chairs,[unused590],0.56833506
transport,chairs,[unused424],0.5683344
transport,chairs,[unused732],0.56832373
transport,chairs,[unused817],0.5683157
transport,chairs,[unused543],0.5682713
transport,chairs,[unused536],0.56825656
transport,chairs,[unused234],0.5681927
transport,chairs,[unused52],0.56817746
transport,chairs,[unused166],0.5681342
transport,chairs,[unused867],0.5681285
transport,chairs,[unused615],0.5681242
transport,chairs,[unused846],0.56804395
transport,chairs,[unused353],0.56803584
transport,chairs,[unused740],0.5680172
transport,chairs,[unused776],0.5679785
transport,chairs,[unused29],0.5679699
transport,chairs,[unused308],0.567871
transport,chairs,[unused971],0.5678574
transport,chairs,[unused244],0.5678561
transport,chairs,[unused620],0.567785
transport,chairs,[unused665],0.5677532
transport,chairs,[unused433],0.5677254
transport,chairs,scooted,0.5677072
transport,chairs,[unused455],0.5676811
transport,chairs,[unused866],0.56767845
transport,chairs,[unused399],0.567665
transport,chairs,[unused226],0.5676626
transport,chairs,[unused890],0.56765324
transport,chairs,[unused511],0.5676435
transport,chairs,[unused965],0.56763756
transport,chairs,[unused633],0.5676104
transport,motorcycle,motorcycle,1.0
transport,motorcycle,motorcycles,0.784203
transport,motorcycle,bike,0.701495
transport,motorcycle,bikes,0.67662066
transport,motorcycle,bicycle,0.67407614
transport,motorcycle,bicycles,0.63858604
transport,motorcycle,biker,0.63007474
transport,motorcycle,automobile,0.6212574
transport,motorcycle,biking,0.5927755
transport,motorcycle,automotive,0.5887385
transport,motorcycle,firearm,0.58441126
transport,motorcycle,harley,0.5829004
transport,motorcycle,automobiles,0.58135337
transport,motorcycle,本,0.578245
transport,motorcycle,cyclists,0.5770389
transport,motorcycle,kawasaki,0.5757566
transport,motorcycle,motorized,0.57351387
transport,motorcycle,airplanes,0.57264936
transport,motorcycle,oxfordshire,0.5720893
transport,motorcycle,1641,0.5690948
transport,motorcycle,yamaha,0.56893057
transport,motorcycle,1670,0.5670024
transport,motorcycle,1642,0.5655651
transport,motorcycle,[unused439],0.5637769
transport,motorcycle,[unused287],0.5632567
transport,motorcycle,[unused636],0.5632007
transport,motorcycle,helicopter,0.5629971
transport,motorcycle,synthesizer,0.5625662
transport,motorcycle,1786,0.56246805
transport,motorcycle,[unused615],0.5623965
transport,motorcycle,[unused74],0.5619066
transport,motorcycle,[unused448],0.56179976
transport,motorcycle,[unused515],0.56174237
transport,motorcycle,[unused168],0.5616846
transport,motorcycle,[unused671],0.5615482
transport,motorcycle,[unused546],0.5613015
transport,motorcycle,[unused846],0.5612942
transport,motorcycle,[unused628],0.5612726
transport,motorcycle,[unused261],0.56125355
transport,motorcycle,[unused955],0.5612502
transport,motorcycle,[unused585],0.56117326
transport,motorcycle,[unused231],0.56105924
transport,motorcycle,[unused164],0.5610586
transport,motorcycle,[unused415],0.56094277
transport,motorcycle,[unused64],0.56093466
transport,motorcycle,[unused514],0.56092954
transport,motorcycle,[unused83],0.5608434
transport,motorcycle,[unused205],0.5607877
transport,motorcycle,firearms,0.5607687
transport,motorcycle,[unused697],0.56054384
transport,motorcycle,[unused41],0.56050205
transport,motorcycle,[unused971],0.5604924
transport,motorcycle,[unused795],0.5603873
transport,motorcycle,[unused326],0.560386
transport,motorcycle,[unused428],0.56037164
transport,motorcycle,[unused584],0.56036615
transport,motorcycle,[unused548],0.5603535
transport,motorcycle,[unused17],0.5603074
transport,motorcycle,[unused353],0.56029344
transport,motorcycle,[unused245],0.5602581
transport,motorcycle,[unused295],0.5602291
transport,motorcycle,[unused232],0.5601728
transport,motorcycle,[unused948],0.5601699
transport,motorcycle,[unused705],0.5601493
transport,motorcycle,[unused221],0.5600692
transport,motorcycle,[unused737],0.5600645
transport,motorcycle,[unused359],0.5600506
transport,motorcycle,[unused619],0.5599688
transport,motorcycle,[unused990],0.55993897
transport,motorcycle,[unused395],0.55990636
transport,motorcycle,[unused244],0.55989814
transport,motorcycle,[unused921],0.55989665
transport,motorcycle,[unused61],0.5598936
transport,motorcycle,[unused177],0.55986464
transport,motorcycle,[unused400],0.55985415
transport,motorcycle,1754,0.5598426
transport,motorcycle,[unused879],0.559821
transport,motorcycle,[unused477],0.5597862
transport,motorcycle,ছ,0.55976677
transport,motorcycle,[unused532],0.5597633
transport,motorcycle,[unused946],0.5597488
transport,motorcycle,[unused912],0.5597383
transport,motorcycle,[unused274],0.55969787
transport,motorcycle,[unused589],0.5596268
