id,story,trigger,trigger_relevance,query,query_relevance,response,neg,set,scale,region,set_model,ordering_model,conjunction_model,disjunction_model,cleaned_trigger,cleaned_query
A38N2MBXP7IOPS,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A2SWQM5X54P1O5,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A2O2Q0LVWOWJ1G,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
A32VX00M6VQZTS,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AK1GE19RT3PK6,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A3UQ5DF8VVD975,science,geology,1,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,geology,physics
AETIZKQNUSBLB,science,zoology,2,math,3,0,0,outside,below,C,0,0,0,0,zoology,math
A38240X9B0EBKE,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AKGA0Q9RA4CG8,science,geology,1,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,geology,physics
A399GYOD60WD7M,science,art,5,math,3,0,0,outside,above,D,0,-1,0,-1,art,math
A2JWAD9JQNA5ON,science,art,5,zoology,2,0,0,inside,above,B,-1,-1,-1,-1,art,zoology
A3ROADR7T6811,science,philosophy,4,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,zoology
ALCPF5NANBDSZ,science,geology,1,art,5,-1,1,outside,below,C,0,0,0,0,geology,art
A2CK0OXMPOR9LE,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A6JKKANO7F4KD,science,zoology,2,philosophy,4,0,0,outside,below,C,0,0,0,0,zoology,philosophy
A1NNZSBXKKX43D,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A1RTSWQLSN8FKX,science,art,5,philosophy,4,-1,1,outside,above,D,0,-1,0,-1,art,philosophy
AL51KTD0WITH9,science,art,5,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,art,physics
A1FHC4Z6QXDQSS,science,physics,0,art,5,0,0,outside,below,C,0,0,0,0,physics,art
AZU9D7YLCTAYV,science,geology,1,math,3,-1,1,outside,below,C,0,0,0,0,geology,math
A25PFSORDO3SWQ,science,zoology,2,geology,1,0,0,inside,above,B,-1,-1,-1,-1,zoology,geology
AHV4U78TUUDKI,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
A32YT7XWI6B81S,science,zoology,2,philosophy,4,-1,1,outside,below,C,0,0,0,0,zoology,philosophy
A2VUF0V7HT51Q3,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A31A1PVXLJBISZ,science,math,3,art,5,-1,1,outside,below,C,0,0,0,0,math,art
A1CPJ9Q4UQ0FZ3,science,philosophy,4,art,5,-1,1,outside,below,C,0,0,0,0,philosophy,art
A3NKNOE5HIXXL,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A31Z5TPD8QKE26,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
AMLE1FC3SQVL8,science,math,3,zoology,2,0,0,inside,above,B,-1,-1,-1,-1,math,zoology
A1R8A8BK2VN7RH,science,art,5,math,3,0,0,outside,above,D,0,-1,0,-1,art,math
A204Q4T20BP8V,science,art,5,philosophy,4,0,0,outside,above,D,0,-1,0,-1,art,philosophy
A1C1A02LRDH4CV,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
ABBP9JASL9AGK,science,geology,1,art,5,0,0,outside,below,C,0,0,0,0,geology,art
A2T5CROJ0FWIJY,science,physics,0,math,3,0,0,outside,below,C,0,0,0,0,physics,math
A1P6LFEAY9MWAY,science,geology,1,art,5,-1,1,outside,below,C,0,0,0,0,geology,art
A3GLUDQZGEJL5G,science,zoology,2,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,zoology,physics
ATIVK9XUANIUE,science,zoology,2,philosophy,4,-1,1,outside,below,C,0,0,0,0,zoology,philosophy
A2JDYN6QM8M5UN,science,physics,0,philosophy,4,-1,1,outside,below,C,0,0,0,0,physics,philosophy
A1RFH0LZHG2C1R,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A3RQN5RZD1N2KP,science,math,3,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,math,zoology
A1OZPLHNIU1519,science,math,3,philosophy,4,0,0,outside,below,C,0,0,0,0,math,philosophy
A2QCQGZD7T1QNL,science,art,5,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,art,physics
A2CEGS0NVDBCPT,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A3BROF6UXA9TR8,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A2I4PRZ9IZMKON,science,geology,1,art,5,-1,1,outside,below,C,0,0,0,0,geology,art
A2YVC1U50H2B4R,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A25VPV47HCP6DX,science,art,5,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,art,geology
A2VQBOJJ8HD6W9,science,physics,0,geology,1,-1,1,inside,below,A,-1,0,0,-1,physics,geology
A1E3JQKS4PASBU,science,philosophy,4,math,3,-1,1,outside,above,D,0,-1,0,-1,philosophy,math
A2M183CETUMR96,science,physics,0,geology,1,0,0,inside,below,A,-1,0,0,-1,physics,geology
A38IZLCH8VYVFK,science,geology,1,zoology,2,-1,1,inside,below,A,-1,0,0,-1,geology,zoology
A5P12YJP805RG,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
AHG23QXFY30HE,science,philosophy,4,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,physics
A1CH3TODZNQCES,science,physics,0,art,5,-1,1,outside,below,C,0,0,0,0,physics,art
A195MOXRMNHRVT,science,physics,0,zoology,2,0,0,inside,below,A,-1,0,0,-1,physics,zoology
A2ML0070M8FDK1,science,zoology,2,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,zoology,geology
AR8O1107OAW4V,science,art,5,zoology,2,-1,1,inside,above,B,-1,-1,-1,-1,art,zoology
A1J6LV7NWDKV9N,science,philosophy,4,geology,1,-1,1,inside,above,B,-1,-1,-1,-1,philosophy,geology
AWVIOLZUKBNVU,science,zoology,2,physics,0,-1,1,inside,above,B,-1,-1,-1,-1,zoology,physics
AERUGBNS48Z4N,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
A3VICGAIVOTX4U,science,geology,1,philosophy,4,0,0,outside,below,C,0,0,0,0,geology,philosophy
AIA7RZSAONU5M,science,physics,0,zoology,2,-1,1,inside,below,A,-1,0,0,-1,physics,zoology
A1OBRF828QDEHP,science,zoology,2,math,3,-1,1,outside,below,C,0,0,0,0,zoology,math
AIEKCWYZTS41V,science,art,5,math,3,-1,1,outside,above,D,0,-1,0,-1,art,math
ALJ70B2J04YR7,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
A183WYXN12P2TJ,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A1WJGO38GJ99ZS,throw,a lawnmower,5,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,beach ball
AMLE1FC3SQVL8,throw,a beach ball,1,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,beach ball,football
A2QIX7DNN0DZY6,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A1NNZSBXKKX43D,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
ADFJOOSM3Q18G,throw,a boomerang,2,tires,3,0,0,outside,below,C,0,0,0,0,boomerang,tires
A1GWYEIX5S6JU4,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A3NKNOE5HIXXL,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
AF0W4ZBY7VXOU,throw,a lawnmower,5,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,boomerang
A1S2NQYJGZ0C5F,throw,a boomerang,2,a lawnmower,5,0,0,outside,below,C,0,0,0,0,boomerang,lawnmower
A2DBEOMKCBQSPJ,throw,a football,0,tires,3,0,0,outside,below,C,0,0,0,0,football,tires
A2T1LNI80EPOQR,throw,a lawnmower,5,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,boomerang
A2LEBJWW395FST,throw,a boomerang,2,tires,3,0,0,outside,below,C,0,0,0,0,boomerang,tires
A1VAL7L9L79IN0,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A1CPJ9Q4UQ0FZ3,throw,tires,3,a lawnmower,5,-1,1,outside,below,C,0,0,0,0,tires,lawnmower
A2JDYN6QM8M5UN,throw,a beach ball,1,a lawnmower,5,0,0,outside,below,C,0,0,0,0,beach ball,lawnmower
AARMOB6D5ZZVG,throw,tires,3,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,tires,beach ball
A11F3MA5FWH6SJ,throw,a boomerang,2,a lawnmower,5,0,0,outside,below,C,0,0,0,0,boomerang,lawnmower
AIA7RZSAONU5M,throw,a beach ball,1,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,beach ball,boomerang
AG2YM9OWQP690,throw,a beach ball,1,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,beach ball,football
A2IP3ZAFYGV8M9,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A2V66KLFVJTLKC,throw,tires,3,a beach ball,1,0,0,inside,above,B,-1,-1,-1,-1,tires,beach ball
A1S56RBP0Q3BT,throw,a lawnmower,5,a boomerang,2,0,0,inside,above,B,-1,-1,-1,-1,lawnmower,boomerang
A292TFDMNVS0TP,throw,a beach ball,1,tires,3,0,0,outside,below,C,0,0,0,0,beach ball,tires
A1U8RH67FLZW87,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A19CB2C4GY4C60,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A1710X6OIQP62Q,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A1VR49TB3Q4BV8,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
A38IZLCH8VYVFK,throw,a lawnmower,5,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,beach ball
AJD3JOWNVDZD1,throw,a beach ball,1,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,beach ball,boomerang
AHG23QXFY30HE,throw,tires,3,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,tires,boomerang
A1BKFYRSWMWZ1Y,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A2T675UCHNTSSW,throw,tires,3,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,tires,football
AR8O1107OAW4V,throw,tires,3,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,tires,football
A2JWAD9JQNA5ON,throw,tires,3,a football,0,0,0,inside,above,B,-1,-1,-1,-1,tires,football
AMNYICW3K2JNE,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
A28674MVBV4RTR,throw,tires,3,a lawnmower,5,-1,1,outside,below,C,0,0,0,0,tires,lawnmower
A1OOCYEFLAJD98,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
A38N2MBXP7IOPS,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A14YQGOZX4KRMA,throw,a beach ball,1,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,beach ball,boomerang
A2EKR2ZFO10VMV,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A2YVC1U50H2B4R,throw,a beach ball,1,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,beach ball,boomerang
A3RQN5RZD1N2KP,throw,a beach ball,1,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,beach ball,football
A374VGT4KMZFGB,throw,a football,0,tires,3,0,0,outside,below,C,0,0,0,0,football,tires
A2O2Q0LVWOWJ1G,throw,tires,3,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,tires,boomerang
ANCIB6B6EBBIJ,throw,a boomerang,2,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,boomerang,football
A31A1PVXLJBISZ,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A2VQBOJJ8HD6W9,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
A1E3JQKS4PASBU,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
AIEKCWYZTS41V,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
AZ69TBTDH7AZS,throw,tires,3,a lawnmower,5,0,0,outside,below,C,0,0,0,0,tires,lawnmower
A3A5KTVA3YGBE9,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A1N8TKTLXV92QR,throw,a football,0,a lawnmower,5,0,0,outside,below,C,0,0,0,0,football,lawnmower
AWVIOLZUKBNVU,throw,a boomerang,2,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,boomerang,beach ball
A3ROADR7T6811,throw,a beach ball,1,tires,3,0,0,outside,below,C,0,0,0,0,beach ball,tires
A3JUPCWYN6N6H4,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
A2MUCL20GTQJA0,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A33X52IN60MSOE,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
AERUGBNS48Z4N,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
AK1GE19RT3PK6,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
AETIZKQNUSBLB,throw,a boomerang,2,a lawnmower,5,0,0,outside,below,C,0,0,0,0,boomerang,lawnmower
A1ZPIPHM272LO8,throw,a lawnmower,5,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,football
A2CEGS0NVDBCPT,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A2C94QY2JYWLWX,throw,a beach ball,1,tires,3,0,0,outside,below,C,0,0,0,0,beach ball,tires
A1OZPLHNIU1519,throw,a boomerang,2,tires,3,0,0,outside,below,C,0,0,0,0,boomerang,tires
A195MOXRMNHRVT,throw,a lawnmower,5,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,football
A1OBRF828QDEHP,throw,a boomerang,2,a lawnmower,5,0,0,outside,below,C,0,0,0,0,boomerang,lawnmower
A2K0L9M1ZZO5C9,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
AP8OG80OLCCMC,throw,a boomerang,2,a lawnmower,5,0,0,outside,below,C,0,0,0,0,boomerang,lawnmower
A2KRWSCXNUNMAJ,throw,a beach ball,1,tires,3,0,0,outside,below,C,0,0,0,0,beach ball,tires
A2VUF0V7HT51Q3,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A5P12YJP805RG,throw,tires,3,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,tires,boomerang
A3JWOB5IEJCDZC,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
A2M183CETUMR96,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
AHV4U78TUUDKI,throw,tires,3,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,tires,boomerang
A3STYPRAMUU88P,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
AEWGY34WUIA32,throw,a lawnmower,5,tires,3,-1,1,outside,above,D,0,-1,0,-1,lawnmower,tires
A2CK0OXMPOR9LE,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A27W025UEXS1G0,throw,a beach ball,1,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,beach ball,football
A1Y6HGDW6ZAYBY,throw,a beach ball,1,a lawnmower,5,0,0,outside,below,C,0,0,0,0,beach ball,lawnmower
A1GCTKOPKUTW3G,throw,a boomerang,2,tires,3,0,0,outside,below,C,0,0,0,0,boomerang,tires
A2BEL77FLYXFJS,throw,tires,3,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,tires,beach ball
A2T5CROJ0FWIJY,throw,a football,0,a lawnmower,5,0,0,outside,below,C,0,0,0,0,football,lawnmower
A258IQXX7F3Z8O,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A1W2G1N4BDF2DW,throw,a beach ball,1,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,beach ball,football
A277V4SHQB8JRS,throw,a beach ball,1,a lawnmower,5,0,0,outside,below,C,0,0,0,0,beach ball,lawnmower
A3IJ7SO3Z5PGT1,throw,a lawnmower,5,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,boomerang
A1KET5Z038NMWD,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
A3VICGAIVOTX4U,throw,a football,0,tires,3,0,0,outside,below,C,0,0,0,0,football,tires
A2PQDK3MLDFXYM,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
AFFXVHHBUWW4D,throw,a boomerang,2,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,boomerang,football
A34FFFROPR98NA,throw,tires,3,a lawnmower,5,-1,1,outside,below,C,0,0,0,0,tires,lawnmower
A2SWQM5X54P1O5,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A1JVO7FLPATHUB,throw,a football,0,a beach ball,1,0,0,inside,below,A,-1,0,0,-1,football,beach ball
A2ZDEERVRN5AMC,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
A1IOE79K3G3VQD,throw,tires,3,a lawnmower,5,-1,1,outside,below,C,0,0,0,0,tires,lawnmower
A3CTXNQ2GXIQSP,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A1NWXL4QO30M8U,throw,a lawnmower,5,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,football
A16Z9FSSF1X74O,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
A12FTSX85NQ8N9,throw,a beach ball,1,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,beach ball,boomerang
A2PAAKWSQISAO8,throw,a beach ball,1,tires,3,0,0,outside,below,C,0,0,0,0,beach ball,tires
A248QG4DPULP46,throw,a lawnmower,5,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,football
AHKOMKJ1HGJLM,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
A1C1A02LRDH4CV,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A2LMQ4497NMK3S,throw,a lawnmower,5,a boomerang,2,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,boomerang
AVC78WCC7R01R,throw,a boomerang,2,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,boomerang,football
A2AAY4VT9L71SY,throw,a boomerang,2,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,boomerang,beach ball
A1AIMKA54UBYIQ,throw,a boomerang,2,tires,3,0,0,outside,below,C,0,0,0,0,boomerang,tires
A1DUPOUC9RNU4L,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A19H6QRCGKBOUH,throw,a beach ball,1,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,beach ball,boomerang
A3L2XKXABNO0N5,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A2F1AA15HG0FRU,throw,a football,0,a lawnmower,5,0,0,outside,below,C,0,0,0,0,football,lawnmower
A8V0L2YF8U6OX,throw,a boomerang,2,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,boomerang,football
A18JMMVN3ZOV8R,throw,a beach ball,1,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,beach ball,boomerang
ADPNI115MW4RP,throw,a football,0,a boomerang,2,0,0,inside,below,A,-1,0,0,-1,football,boomerang
A1BIJGB7XA0GME,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A3BROF6UXA9TR8,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
AL51KTD0WITH9,throw,tires,3,a beach ball,1,0,0,inside,above,B,-1,-1,-1,-1,tires,beach ball
A1NDMFN9A5G25G,throw,a football,0,a beach ball,1,0,0,inside,below,A,-1,0,0,-1,football,beach ball
A3KF6O09H04SP7,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A39J3Y8YVC6AIZ,throw,a boomerang,2,a beach ball,1,0,0,inside,above,B,-1,-1,-1,-1,boomerang,beach ball
A399GYOD60WD7M,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
AZTQX7APEZXME,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A2QCQGZD7T1QNL,throw,tires,3,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,tires,beach ball
A2VR9O234UCT9T,throw,a beach ball,1,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,beach ball,boomerang
A2GXE6MIDN8DPR,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
AQKC1VIZAZ6VI,throw,a beach ball,1,tires,3,0,0,outside,below,C,0,0,0,0,beach ball,tires
A1R0DIJHIE1LOC,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A3J2T92V25NJ83,throw,tires,3,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,tires,football
A1RFH0LZHG2C1R,throw,a lawnmower,5,tires,3,0,0,outside,above,D,0,-1,0,-1,lawnmower,tires
A3EC3OP6U52JYC,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
AN5WGHGM4BTJ2,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
AVXEDARJC5HLU,throw,tires,3,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,tires,football
A6OBT1RD68EMZ,throw,a football,0,a beach ball,1,-1,1,inside,below,A,-1,0,0,-1,football,beach ball
A3GLUDQZGEJL5G,throw,a boomerang,2,a beach ball,1,-1,1,inside,above,B,-1,-1,-1,-1,boomerang,beach ball
A3CGQOJC28OVGN,throw,a football,0,a boomerang,2,-1,1,inside,below,A,-1,0,0,-1,football,boomerang
A8A9DUD87SMQ9,throw,a lawnmower,5,a football,0,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,football
A1DQ55GDGONJVB,transport,a hammer,5,chairs,4,0,0,outside,above,D,0,-1,0,-1,hammer,chairs
A3A5KTVA3YGBE9,transport,a hammer,5,a car,0,-1,1,inside,above,B,-1,-1,-1,-1,hammer,car
A1N8TKTLXV92QR,transport,a hammer,5,chairs,4,0,0,outside,above,D,0,-1,0,-1,hammer,chairs
A8V0L2YF8U6OX,transport,chairs,4,a hammer,5,0,0,outside,below,C,0,0,0,0,chairs,hammer
ALCPF5NANBDSZ,transport,chairs,4,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,chairs,lawnmower
A2QIX7DNN0DZY6,transport,a lawnmower,3,a car,0,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,car
AMLE1FC3SQVL8,transport,a car,0,a hammer,5,0,0,outside,below,C,0,0,0,0,car,hammer
A6JKKANO7F4KD,transport,chairs,4,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,chairs,lawnmower
AZU9D7YLCTAYV,transport,a hammer,5,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,hammer,lawnmower
AHV4U78TUUDKI,transport,a car,0,a lawnmower,3,-1,1,outside,below,C,0,0,0,0,car,lawnmower
A3NKNOE5HIXXL,transport,a lawnmower,3,a car,0,-1,1,inside,above,B,-1,-1,-1,-1,lawnmower,car
A25PFSORDO3SWQ,transport,a hammer,5,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,hammer,lawnmower
A2JWAD9JQNA5ON,transport,a lawnmower,3,chairs,4,0,0,outside,below,C,0,0,0,0,lawnmower,chairs
A1CPJ9Q4UQ0FZ3,transport,a hammer,5,a lawnmower,3,-1,1,outside,above,D,0,-1,0,-1,hammer,lawnmower
AKGA0Q9RA4CG8,transport,a hammer,5,chairs,4,0,0,outside,above,D,0,-1,0,-1,hammer,chairs
A1GQRJVWSIT2RC,transport,a hammer,5,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,hammer,lawnmower
A27W025UEXS1G0,transport,a car,0,a hammer,5,0,0,outside,below,C,0,0,0,0,car,hammer
AETIZKQNUSBLB,transport,chairs,4,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,chairs,lawnmower
AK1GE19RT3PK6,transport,a hammer,5,a car,0,-1,1,inside,above,B,-1,-1,-1,-1,hammer,car
A1ZPIPHM272LO8,transport,a car,0,chairs,4,0,0,outside,below,C,0,0,0,0,car,chairs
A1P6LFEAY9MWAY,transport,chairs,4,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,chairs,lawnmower
A3VICGAIVOTX4U,transport,a hammer,5,a lawnmower,3,-1,1,outside,above,D,0,-1,0,-1,hammer,lawnmower
A2C94QY2JYWLWX,transport,chairs,4,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,chairs,lawnmower
A1OZPLHNIU1519,transport,a hammer,5,chairs,4,0,0,outside,above,D,0,-1,0,-1,hammer,chairs
AHG23QXFY30HE,transport,a car,0,a lawnmower,3,0,0,outside,below,C,0,0,0,0,car,lawnmower
AR8O1107OAW4V,transport,a lawnmower,3,chairs,4,-1,1,outside,below,C,0,0,0,0,lawnmower,chairs
A2MUCL20GTQJA0,transport,a hammer,5,a car,0,0,0,inside,above,B,-1,-1,-1,-1,hammer,car
A2DBEOMKCBQSPJ,transport,a hammer,5,a lawnmower,3,-1,1,outside,above,D,0,-1,0,-1,hammer,lawnmower
A1Y6HGDW6ZAYBY,transport,a hammer,5,chairs,4,0,0,outside,above,D,0,-1,0,-1,hammer,chairs
AVC78WCC7R01R,transport,chairs,4,a hammer,5,0,0,outside,below,C,0,0,0,0,chairs,hammer
A3J2T92V25NJ83,transport,a lawnmower,3,chairs,4,0,0,outside,below,C,0,0,0,0,lawnmower,chairs
A11ILN5YSUDVG8,transport,chairs,4,a lawnmower,3,0,0,outside,above,D,0,-1,0,-1,chairs,lawnmower
A1GCTKOPKUTW3G,transport,a hammer,5,chairs,4,0,0,outside,above,D,0,-1,0,-1,hammer,chairs
