set_boundary,context,trigger,query,reason
24,mall,electronics store,gift shop,query_not_in_context
24,mall,grocery store,pretzel stand,trigger_not_in_context
24,mall,electronics store,gift shop,query_not_in_context
24,mall,grocery store,electronics store,query_not_in_context
24,mall,pretzel stand,gift shop,query_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,electronics store,pretzel stand,trigger_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,grocery store,pretzel stand,trigger_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,coffee shop,grocery store,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,gift shop,electronics store,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,burger joint,electronics store,query_not_in_context
24,mall,electronics store,coffee shop,query_not_in_context
24,mall,burger joint,coffee shop,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,gift shop,burger joint,query_not_in_context
24,mall,electronics store,coffee shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,electronics store,gift shop,query_not_in_context
24,mall,electronics store,gift shop,query_not_in_context
24,mall,pretzel stand,grocery store,query_not_in_context
24,mall,electronics store,pretzel stand,trigger_not_in_context
24,mall,coffee shop,grocery store,query_not_in_context
24,mall,burger joint,grocery store,query_not_in_context
24,mall,grocery store,pretzel stand,trigger_not_in_context
24,mall,coffee shop,electronics store,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,coffee shop,gift shop,query_not_in_context
24,mall,coffee shop,pretzel stand,trigger_not_in_context
24,mall,electronics store,gift shop,query_not_in_context
24,mall,grocery store,electronics store,query_not_in_context
24,mall,burger joint,coffee shop,query_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,electronics store,burger joint,query_not_in_context
24,mall,grocery store,coffee shop,query_not_in_context
24,mall,coffee shop,pretzel stand,trigger_not_in_context
24,mall,coffee shop,electronics store,query_not_in_context
24,mall,coffee shop,gift shop,query_not_in_context
24,mall,electronics store,coffee shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,burger joint,electronics store,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,gift shop,pretzel stand,trigger_not_in_context
24,mall,burger joint,coffee shop,query_not_in_context
24,mall,gift shop,pretzel stand,trigger_not_in_context
24,mall,coffee shop,burger joint,query_not_in_context
24,mall,grocery store,pretzel stand,trigger_not_in_context
24,mall,burger joint,coffee shop,query_not_in_context
24,mall,burger joint,coffee shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,grocery store,gift shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,pretzel stand,gift shop,query_not_in_context
24,mall,burger joint,gift shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,burger joint,gift shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,burger joint,gift shop,query_not_in_context
24,mall,pretzel stand,gift shop,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,pretzel stand,grocery store,query_not_in_context
24,mall,gift shop,burger joint,query_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,pretzel stand,grocery store,query_not_in_context
24,mall,pretzel stand,burger joint,query_not_in_context
24,mall,grocery store,gift shop,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,gift shop,electronics store,query_not_in_context
24,mall,pretzel stand,electronics store,query_not_in_context
24,mall,coffee shop,electronics store,query_not_in_context
24,mall,pretzel stand,grocery store,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,burger joint,electronics store,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,grocery store,coffee shop,query_not_in_context
24,mall,gift shop,pretzel stand,trigger_not_in_context
24,mall,gift shop,electronics store,query_not_in_context
24,mall,coffee shop,electronics store,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,electronics store,gift shop,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,grocery store,electronics store,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,grocery store,burger joint,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mall,electronics store,burger joint,query_not_in_context
24,mall,electronics store,gift shop,query_not_in_context
24,mall,coffee shop,gift shop,query_not_in_context
24,mall,gift shop,coffee shop,query_not_in_context
24,mall,electronics store,burger joint,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,electronics store,coffee shop,query_not_in_context
24,mall,burger joint,electronics store,query_not_in_context
24,mall,pretzel stand,gift shop,query_not_in_context
24,mall,pretzel stand,coffee shop,query_not_in_context
24,mall,electronics store,grocery store,query_not_in_context
24,mall,gift shop,coffee shop,query_not_in_context
24,mall,pretzel stand,gift shop,query_not_in_context
24,mall,electronics store,gift shop,query_not_in_context
24,mall,burger joint,electronics store,query_not_in_context
24,mall,burger joint,coffee shop,query_not_in_context
24,mall,gift shop,grocery store,query_not_in_context
24,mall,burger joint,pretzel stand,trigger_not_in_context
24,mask,gloves,napkins,trigger_not_in_context
24,mask,bandana,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,handkerchief,gloves,query_not_in_context
24,mask,gloves,bandana,trigger_not_in_context
24,mask,gloves,handkerchief,trigger_not_in_context
24,mask,gloves,candy,trigger_not_in_context
24,mask,gloves,candy,trigger_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,handkerchief,gloves,query_not_in_context
24,mask,handkerchief,gloves,query_not_in_context
24,mask,gloves,bandana,trigger_not_in_context
24,mask,napkins,gloves,query_not_in_context
24,mask,gloves,bandana,trigger_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,bandana,gloves,query_not_in_context
24,mask,napkins,gloves,query_not_in_context
24,mask,napkins,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,gloves,bandana,trigger_not_in_context
24,mask,gloves,handkerchief,trigger_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,gloves,napkins,trigger_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,gloves,bandana,trigger_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,handkerchief,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,gloves,handkerchief,trigger_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,gloves,handkerchief,trigger_not_in_context
24,mask,gloves,bandana,trigger_not_in_context
24,mask,gloves,wallet,trigger_not_in_context
24,mask,gloves,napkins,trigger_not_in_context
24,mask,napkins,gloves,query_not_in_context
24,mask,napkins,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,gloves,candy,trigger_not_in_context
24,mask,handkerchief,gloves,query_not_in_context
24,mask,gloves,candy,trigger_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,gloves,napkins,trigger_not_in_context
24,mask,gloves,candy,trigger_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,gloves,wallet,trigger_not_in_context
24,mask,gloves,wallet,trigger_not_in_context
24,mask,gloves,handkerchief,trigger_not_in_context
24,mask,wallet,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,mask,candy,gloves,query_not_in_context
24,meat,crab,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,turkey,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,tofu,rice,query_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,chicken,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,mushrooms,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,crab,rice,query_not_in_context
24,meat,crab,rice,query_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,crab,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,turkey,trigger_not_in_context
24,meat,mushrooms,rice,query_not_in_context
24,meat,crab,rice,query_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,turkey,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,turkey,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,chicken,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,tofu,rice,query_not_in_context
24,meat,mushrooms,rice,query_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,tofu,rice,query_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,mushrooms,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,turkey,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,tofu,rice,query_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,turkey,rice,query_not_in_context
24,meat,rice,crab,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,turkey,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,turkey,rice,query_not_in_context
24,meat,mushrooms,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,mushrooms,rice,query_not_in_context
24,meat,turkey,rice,query_not_in_context
24,meat,chicken,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,mushrooms,trigger_not_in_context
24,meat,rice,turkey,trigger_not_in_context
24,meat,chicken,rice,query_not_in_context
24,meat,tofu,rice,query_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,meat,rice,crab,trigger_not_in_context
24,meat,rice,tofu,trigger_not_in_context
24,salad,tuna,lettuce,trigger_not_in_context
24,salad,tuna,cigarettes,trigger_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,chips,tuna,query_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,chips,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,tuna,chips,trigger_not_in_context
24,salad,tuna,lettuce,trigger_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,tuna,dressing,trigger_not_in_context
24,salad,tuna,chips,trigger_not_in_context
24,salad,tuna,chips,trigger_not_in_context
24,salad,meat,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,tuna,chips,trigger_not_in_context
24,salad,meat,tuna,query_not_in_context
24,salad,tuna,dressing,trigger_not_in_context
24,salad,chips,tuna,query_not_in_context
24,salad,cigarettes,tuna,query_not_in_context
24,salad,tuna,cigarettes,trigger_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,cigarettes,tuna,query_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,tuna,meat,trigger_not_in_context
24,salad,tuna,lettuce,trigger_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,lettuce,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
24,salad,tuna,meat,trigger_not_in_context
24,salad,meat,tuna,query_not_in_context
24,salad,cigarettes,tuna,query_not_in_context
24,salad,dressing,tuna,query_not_in_context
