context,trigger,word,resnik_score
salad,chips,flatbrod,8.84158240687505
salad,chips,bannock,8.84158240687505
salad,chips,chapatti,8.84158240687505
salad,chips,pita,8.84158240687505
salad,chips,loaf_of_bread,8.84158240687505
salad,chips,french_loaf,8.84158240687505
salad,chips,matzo,8.84158240687505
salad,chips,nan,8.84158240687505
salad,chips,onion_bread,8.84158240687505
salad,chips,raisin_bread,8.84158240687505
salad,chips,quick_bread,8.84158240687505
salad,chips,banana_bread,8.84158240687505
salad,chips,date_bread,8.84158240687505
salad,chips,date-nut_bread,8.84158240687505
salad,chips,nut_bread,8.84158240687505
salad,chips,oatcake,8.84158240687505
salad,chips,irish_soda_bread,8.84158240687505
salad,chips,skillet_bread,8.84158240687505
salad,chips,rye_bread,8.84158240687505
salad,chips,black_bread,8.84158240687505
salad,chips,jewish_rye_bread,8.84158240687505
salad,chips,limpa,8.84158240687505
salad,chips,swedish_rye_bread,8.84158240687505
salad,chips,salt-rising_bread,8.84158240687505
salad,chips,simnel,8.84158240687505
salad,chips,sour_bread,8.84158240687505
salad,chips,toast,8.84158240687505
salad,chips,wafer,8.84158240687505
salad,chips,white_bread,8.84158240687505
salad,chips,baguet,8.84158240687505
salad,chips,french_bread,8.84158240687505
salad,chips,italian_bread,8.84158240687505
salad,tuna,cactus,1e+300
salad,tuna,pitahaya_cactus,1e+300
salad,tuna,rattail_cactus,1e+300
salad,tuna,living_rock,1e+300
salad,tuna,saguaro,1e+300
salad,tuna,night-blooming_cereus,1e+300
salad,tuna,coryphantha,1e+300
salad,tuna,echinocactus,1e+300
salad,tuna,hedgehog_cactus,1e+300
salad,tuna,golden_barrel_cactus,1e+300
salad,tuna,hedgehog_cereus,1e+300
salad,tuna,rainbow_cactus,1e+300
salad,tuna,epiphyllum,1e+300
salad,tuna,barrel_cactus,1e+300
salad,tuna,easter_cactus,1e+300
salad,tuna,night-blooming_cereus,1e+300
salad,tuna,chichipe,1e+300
salad,tuna,mescal,1e+300
salad,tuna,mammillaria,1e+300
salad,tuna,feather_ball,1e+300
salad,tuna,garambulla,1e+300
salad,tuna,knowlton's_cactus,1e+300
salad,tuna,nopal,1e+300
salad,tuna,prickly_pear,1e+300
salad,tuna,cholla,1e+300
salad,tuna,nopal,1e+300
salad,tuna,tuna,1e+300
salad,tuna,mistletoe_cactus,1e+300
salad,tuna,christmas_cactus,1e+300
salad,tuna,night-blooming_cereus,1e+300
salad,tuna,queen_of_the_night,1e+300
salad,tuna,crab_cactus,1e+300
salad,tuna,hottentot_fig,13.772452732502442
salad,tuna,livingstone_daisy,13.772452732502442
salad,tuna,lithops,13.772452732502442
salad,tuna,living_granite,13.772452732502442
salad,tuna,aloe,13.772452732502442
salad,tuna,cape_aloe,13.772452732502442
salad,tuna,burn_plant,13.772452732502442
salad,tuna,succulent,13.772452732502442
salad,tuna,cacao_bean,6.0283161048744525
salad,tuna,yggdrasil,6.0283161048744525
salad,tuna,semi-climber,6.0283161048744525
salad,tuna,pecopteris,6.0283161048744525
salad,tuna,pteridophyte,6.0283161048744525
salad,tuna,fern,6.0283161048744525
salad,tuna,fern_ally,6.0283161048744525
salad,tuna,spermatophyte,6.0283161048744525
salad,tuna,seedling,6.0283161048744525
salad,tuna,balsam,6.0283161048744525
salad,tuna,gymnosperm,6.0283161048744525
salad,tuna,progymnosperm,6.0283161048744525
salad,tuna,gnetum,6.0283161048744525
salad,tuna,catha_edulis,6.0283161048744525
salad,tuna,ephedra,6.0283161048744525
salad,tuna,mahuang,6.0283161048744525
salad,tuna,welwitschia,6.0283161048744525
salad,tuna,cycad,6.0283161048744525
salad,tuna,sago_palm,6.0283161048744525
salad,tuna,false_sago,6.0283161048744525
salad,tuna,zamia,6.0283161048744525
salad,tuna,coontie,6.0283161048744525
salad,tuna,ceratozamia,6.0283161048744525
salad,tuna,dioon,6.0283161048744525
salad,tuna,encephalartos,6.0283161048744525
salad,tuna,kaffir_bread,6.0283161048744525
salad,tuna,macrozamia,6.0283161048744525
salad,tuna,burrawong,6.0283161048744525
salad,tuna,seed_fern,6.0283161048744525
salad,tuna,pine,6.0283161048744525
salad,tuna,pinon,6.0283161048744525
salad,tuna,nut_pine,6.0283161048744525
salad,tuna,pinon_pine,6.0283161048744525
salad,tuna,rocky_mountain_pinon,6.0283161048744525
salad,tuna,single-leaf,6.0283161048744525
salad,tuna,bishop_pine,6.0283161048744525
salad,tuna,california_single-leaf_pinyon,6.0283161048744525
salad,tuna,parry's_pinyon,6.0283161048744525
salad,tuna,spruce_pine,6.0283161048744525
salad,tuna,black_pine,6.0283161048744525
salad,tuna,pitch_pine,6.0283161048744525
salad,tuna,pond_pine,6.0283161048744525
salad,tuna,stone_pine,6.0283161048744525
salad,tuna,swiss_pine,6.0283161048744525
salad,tuna,swiss_mountain_pine,6.0283161048744525
salad,tuna,ancient_pine,6.0283161048744525
salad,tuna,white_pine,6.0283161048744525
salad,tuna,american_white_pine,6.0283161048744525
salad,tuna,western_white_pine,6.0283161048744525
salad,tuna,southwestern_white_pine,6.0283161048744525
salad,tuna,limber_pine,6.0283161048744525
salad,tuna,whitebark_pine,6.0283161048744525
salad,tuna,yellow_pine,6.0283161048744525
salad,tuna,ponderosa,6.0283161048744525
salad,tuna,jeffrey_pine,6.0283161048744525
salad,tuna,shore_pine,6.0283161048744525
salad,tuna,sierra_lodgepole_pine,6.0283161048744525
salad,tuna,loblolly_pine,6.0283161048744525
salad,tuna,jack_pine,6.0283161048744525
salad,tuna,swamp_pine,6.0283161048744525
science,philosophy,original_sin,7.744174212271744
science,philosophy,nuclear_deterrence,7.744174212271744
science,philosophy,theanthropism,7.744174212271744
science,philosophy,testament,7.744174212271744
science,philosophy,doctrine,7.744174212271744
science,philosophy,kabbalism,7.744174212271744
science,philosophy,golden_rule,7.744174212271744
science,philosophy,athanasian_creed,7.744174212271744
science,philosophy,abolitionism,7.744174212271744
science,philosophy,absolutism,7.744174212271744
science,philosophy,amoralism,7.744174212271744
science,philosophy,animalism,7.744174212271744
science,philosophy,animism,7.744174212271744
science,philosophy,antiestablishmentarianism,7.744174212271744
science,philosophy,asceticism,7.744174212271744
science,philosophy,british_empiricism,7.744174212271744
science,philosophy,contextualism,7.744174212271744
science,philosophy,creationism,7.744174212271744
science,philosophy,creation_science,7.744174212271744
science,philosophy,creed,7.744174212271744
science,philosophy,divine_right,7.744174212271744
science,philosophy,dogma,7.744174212271744
science,philosophy,dualism,7.744174212271744
science,philosophy,dynamism,7.744174212271744
science,philosophy,epicureanism,7.744174212271744
science,philosophy,establishmentarianism,7.744174212271744
science,philosophy,ethicism,7.744174212271744
science,philosophy,expansionism,7.744174212271744
science,philosophy,experimentalism,7.744174212271744
science,philosophy,formalism,7.744174212271744
science,philosophy,functionalism,7.744174212271744
science,philosophy,girondism,7.744174212271744
science,philosophy,gospel,7.744174212271744
science,philosophy,gymnosophy,7.744174212271744
science,philosophy,imitation,7.744174212271744
science,philosophy,mimesis,7.744174212271744
science,philosophy,individualism,7.744174212271744
science,philosophy,internationalism,7.744174212271744
science,philosophy,unilateralism,7.744174212271744
science,philosophy,one-way_street,7.744174212271744
science,philosophy,irredentism,7.744174212271744
science,philosophy,literalism,7.744174212271744
science,philosophy,majority_rule,7.744174212271744
science,philosophy,monism,7.744174212271744
science,philosophy,multiculturalism,7.744174212271744
science,philosophy,nationalism,7.744174212271744
science,philosophy,nationalism,7.744174212271744
science,philosophy,nihilism,7.744174212271744
science,philosophy,pacifism,7.744174212271744
science,philosophy,pluralism,7.744174212271744
science,philosophy,populism,7.744174212271744
science,philosophy,predestination,7.744174212271744
science,philosophy,presentism,7.744174212271744
science,philosophy,election,7.744174212271744
science,philosophy,rationalism,7.744174212271744
science,philosophy,reformism,7.744174212271744
science,philosophy,humanism,7.744174212271744
science,philosophy,humanitarianism,7.744174212271744
science,philosophy,egalitarianism,7.744174212271744
science,philosophy,feminism,7.744174212271744
science,philosophy,reincarnationism,7.744174212271744
science,philosophy,secessionism,7.744174212271744
science,philosophy,secularism,7.744174212271744
science,philosophy,aesthetic,7.744174212271744
science,philosophy,aristotelianism,7.744174212271744
science,philosophy,conceptualism,7.744174212271744
science,philosophy,confucianism,7.744174212271744
science,philosophy,deconstruction,7.744174212271744
science,philosophy,empiricism,7.744174212271744
science,philosophy,environmentalism,7.744174212271744
science,philosophy,existentialism,7.744174212271744
science,philosophy,determinism,7.744174212271744
science,philosophy,fatalism,7.744174212271744
science,philosophy,formalism,7.744174212271744
science,philosophy,hereditarianism,7.744174212271744
science,philosophy,idealism,7.744174212271744
science,philosophy,intuitionism,7.744174212271744
science,philosophy,logicism,7.744174212271744
science,philosophy,materialism,7.744174212271744
science,philosophy,mechanism,7.744174212271744
science,philosophy,mentalism,7.744174212271744
science,philosophy,nativism,7.744174212271744
science,philosophy,naturalism,7.744174212271744
science,philosophy,neoplatonism,7.744174212271744
science,philosophy,nominalism,7.744174212271744
science,philosophy,operationalism,7.744174212271744
science,philosophy,platonism,7.744174212271744
science,philosophy,pragmatism,7.744174212271744
science,philosophy,instrumentalism,7.744174212271744
science,philosophy,probabilism,7.744174212271744
science,philosophy,rationalism,7.744174212271744
science,philosophy,realism,7.744174212271744
science,philosophy,relativism,7.744174212271744
science,philosophy,scholasticism,7.744174212271744
science,philosophy,semiotics,7.744174212271744
science,philosophy,sensualism,7.744174212271744
science,philosophy,solipsism,7.744174212271744
science,philosophy,spiritualism,7.744174212271744
science,philosophy,stoicism,7.744174212271744
science,philosophy,subjectivism,7.744174212271744
science,art,abstraction,6.7803563050865545
science,art,abstractionism,6.7803563050865545
science,art,alto_relievo,6.7803563050865545
science,art,anaglyph,6.7803563050865545
science,art,aquatint,6.7803563050865545
science,art,art,6.7803563050865545
science,art,artificial_flower,6.7803563050865545
science,art,bas_relief,6.7803563050865545
science,art,bronze,6.7803563050865545
science,art,bust,6.7803563050865545
science,art,cameo,6.7803563050865545
science,art,canvas,6.7803563050865545
science,art,carving,6.7803563050865545
science,art,chinoiserie,6.7803563050865545
science,art,cinquefoil,6.7803563050865545
science,art,cityscape,6.7803563050865545
science,art,clip_art,6.7803563050865545
science,art,colossus_of_rhodes,6.7803563050865545
science,art,commercial_art,6.7803563050865545
science,art,computer_graphics,6.7803563050865545
science,art,contact_print,6.7803563050865545
science,art,copperplate,6.7803563050865545
science,art,cyberart,6.7803563050865545
science,art,daub,6.7803563050865545
science,art,decoupage,6.7803563050865545
science,art,diptych,6.7803563050865545
science,art,distemper,6.7803563050865545
science,art,dry_point,6.7803563050865545
science,art,engraving,6.7803563050865545
science,art,etching,6.7803563050865545
science,art,finger-painting,6.7803563050865545
science,art,folk_art,6.7803563050865545
science,art,fresco,6.7803563050865545
science,art,gem,6.7803563050865545
science,art,genre,6.7803563050865545
science,art,genre_painting,6.7803563050865545
science,art,glyph,6.7803563050865545
science,art,glyptic_art,6.7803563050865545
science,art,glyptics,6.7803563050865545
science,art,gouache,6.7803563050865545
science,art,graphic_art,6.7803563050865545
science,art,graphics,6.7803563050865545
science,art,gravure,6.7803563050865545
science,art,grotesque,6.7803563050865545
science,art,halftone,6.7803563050865545
science,art,herm,6.7803563050865545
science,art,icon,6.7803563050865545
science,art,intaglio,6.7803563050865545
science,art,kitsch,6.7803563050865545
science,art,landscape,6.7803563050865545
science,art,landscape,6.7803563050865545
science,art,linecut,6.7803563050865545
science,art,linocut,6.7803563050865545
science,art,lithograph,6.7803563050865545
science,art,magic_realism,6.7803563050865545
science,art,magnum_opus,6.7803563050865545
science,art,marble,6.7803563050865545
science,art,mezzo-relievo,6.7803563050865545
science,art,mezzotint,6.7803563050865545
science,art,miniature,6.7803563050865545
science,art,mobile,6.7803563050865545
science,art,modernism,6.7803563050865545
science,art,mold,6.7803563050865545
science,art,monochrome,6.7803563050865545
science,art,mosaic,6.7803563050865545
science,art,mural,6.7803563050865545
science,art,nude,6.7803563050865545
science,art,nude,6.7803563050865545
science,art,objet_d'art,6.7803563050865545
science,art,oil_painting,6.7803563050865545
science,art,olympian_zeus,6.7803563050865545
science,art,op_art,6.7803563050865545
science,art,outsider_art,6.7803563050865545
science,art,overprint,6.7803563050865545
science,art,painting,6.7803563050865545
science,art,pastiche,6.7803563050865545
science,art,pentimento,6.7803563050865545
science,art,period_piece,6.7803563050865545
science,art,photolithograph,6.7803563050865545
science,art,plastic_art,6.7803563050865545
science,art,pointillism,6.7803563050865545
science,art,postmodernism,6.7803563050865545
science,art,primitivism,6.7803563050865545
science,art,print,6.7803563050865545
science,art,relief,6.7803563050865545
science,art,sand_painting,6.7803563050865545
science,art,scene,6.7803563050865545
science,art,scrimshaw,6.7803563050865545
science,art,sculpture,6.7803563050865545
science,art,seascape,6.7803563050865545
science,art,semi-abstraction,6.7803563050865545
science,art,silkscreen,6.7803563050865545
science,art,sphinx,6.7803563050865545
science,art,stabile,6.7803563050865545
science,art,statue,6.7803563050865545
science,art,statue_of_liberty,6.7803563050865545
science,art,steel_engraving,6.7803563050865545
science,art,still_life,6.7803563050865545
science,art,synthetism,6.7803563050865545
science,art,tanka,6.7803563050865545
science,math,mathematics,9.067437211544636
science,math,pure_mathematics,9.067437211544636
science,math,arithmetic,9.067437211544636
science,math,algorism,9.067437211544636
science,math,geometry,9.067437211544636
science,math,affine_geometry,9.067437211544636
science,math,elementary_geometry,9.067437211544636
science,math,fractal_geometry,9.067437211544636
science,math,non-euclidean_geometry,9.067437211544636
science,math,hyperbolic_geometry,9.067437211544636
science,math,elliptic_geometry,9.067437211544636
science,math,numerical_analysis,9.067437211544636
science,math,spherical_geometry,9.067437211544636
science,math,spherical_trigonometry,9.067437211544636
science,math,triangulation,9.067437211544636
science,math,analytic_geometry,9.067437211544636
science,math,plane_geometry,9.067437211544636
science,math,solid_geometry,9.067437211544636
science,math,projective_geometry,9.067437211544636
science,math,trigonometry,9.067437211544636
science,math,algebra,9.067437211544636
science,math,quadratics,9.067437211544636
science,math,linear_algebra,9.067437211544636
science,math,vector_algebra,9.067437211544636
science,math,decomposition,9.067437211544636
science,math,matrix_algebra,9.067437211544636
science,math,calculus,9.067437211544636
science,math,analysis,9.067437211544636
science,math,fourier_analysis,9.067437211544636
science,math,differential_calculus,9.067437211544636
science,math,integral_calculus,9.067437211544636
science,math,calculus_of_variations,9.067437211544636
science,math,set_theory,9.067437211544636
science,math,group_theory,9.067437211544636
science,math,galois_theory,9.067437211544636
science,math,topology,9.067437211544636
science,math,metamathematics,9.067437211544636
science,math,applied_mathematics,9.067437211544636
science,math,linear_programming,9.067437211544636
science,math,statistics,9.067437211544636
science,math,correlation,9.067437211544636
science,math,curvilinear_correlation,9.067437211544636
science,math,partial_correlation,9.067437211544636
science,math,first-order_correlation,9.067437211544636
science,math,positive_correlation,9.067437211544636
science,math,negative_correlation,9.067437211544636
science,math,nonparametric_statistics,9.067437211544636
science,math,spurious_correlation,9.067437211544636
science,math,probability_theory,9.067437211544636
science,math,biometrics,9.067437211544636
